customer_id,register_date,last_visit,age
1001,2023-09-29,2023-10-21,27
1007,2023-11-28,2023-12-19,35
1011,2024-02-25,2024-03-20,28
1012,2023-07-30,2023-08-23,22
1033,2023-10-03,2023-10-22,29
1034,2023-10-22,2023-11-17,27
1043,2023-09-24,2023-10-14,32
1050,2023-11-14,2023-12-07,23
1052,2023-10-04,2023-10-27,25
1053,2023-08-31,2023-09-23,25
1055,2024-01-21,2024-02-15,29
1062,2023-10-07,2023-10-28,24
1069,2024-02-08,2024-02-29,24
1080,2023-11-27,2023-12-21,23
1088,2023-09-15,2023-10-04,22
1104,2023-09-19,2023-10-15,26
1112,2024-01-23,2024-02-15,25
1115,2023-12-03,2023-12-21,25
1118,2023-12-13,2023-12-27,25
1121,2023-12-01,2023-12-25,30
1127,2023-08-30,2023-09-29,29
1134,2023-10-11,2023-11-01,26
1139,2024-02-10,2024-03-04,27
1140,2023-12-18,2024-01-08,25
1150,2023-08-27,2023-09-18,29
1154,2024-02-14,2024-03-11,25
1165,2024-03-01,2024-03-28,24
1178,2023-08-09,2023-09-04,27
1182,2023-12-25,2024-01-19,23
1183,2023-10-21,2023-11-10,28
1191,2024-02-09,2024-03-05,25
1192,2023-07-21,2023-08-11,26
1197,2023-10-15,2023-11-07,23
1198,2024-01-24,2024-02-16,26
1203,2023-10-27,2023-11-18,29
1219,2024-02-01,2024-02-22,26
1226,2023-09-20,2023-10-13,24
1228,2024-01-21,2024-02-10,21
1240,2024-01-01,2024-01-21,28
1241,2023-07-11,2023-08-09,25
1242,2023-07-10,2023-08-03,23
1245,2023-10-01,2023-10-24,23
1247,2023-08-03,2023-08-26,27
1248,2023-09-20,2023-10-11,27
1249,2023-08-24,2023-09-17,26
1252,2024-01-24,2024-02-10,25
1256,2024-01-19,2024-02-14,25
1261,2023-12-14,2024-01-03,21
1264,2023-11-02,2023-11-25,27
1272,2024-02-18,2024-03-08,28
1273,2023-12-09,2024-01-01,21
1280,2023-12-14,2023-12-31,24
1292,2023-07-19,2023-08-12,24
1305,2023-11-19,2023-12-11,24
1313,2024-02-22,2024-03-13,25
1314,2023-08-25,2023-09-17,25
1324,2023-08-12,2023-09-06,28
1336,2024-01-31,2024-02-23,27
1351,2023-08-26,2023-09-13,28
1358,2024-02-21,2024-03-15,24
1364,2023-07-20,2023-08-15,29
1366,2023-08-20,2023-09-12,24
1367,2024-01-02,2024-01-23,20
1376,2023-10-08,2023-10-26,23
1383,2023-09-12,2023-10-09,28
1390,2023-08-28,2023-09-15,25
1395,2024-03-05,2024-03-29,29
1396,2023-10-22,2023-11-16,25
1401,2023-11-09,2023-12-01,29
1403,2023-12-29,2024-01-18,22
1405,2024-03-05,2024-03-24,26
1408,2023-07-28,2023-08-21,22
1411,2023-12-08,2023-12-29,30
1412,2023-10-25,2023-11-15,30
1427,2023-09-29,2023-10-19,28
1437,2023-08-31,2023-09-16,25
1441,2023-11-06,2023-11-25,29
1445,2023-11-10,2023-12-02,25
1446,2023-12-05,2023-12-21,24
1453,2023-08-03,2023-08-25,25
1464,2023-08-11,2023-09-05,24
1467,2024-01-26,2024-02-19,24
1469,2023-08-27,2023-09-20,23
1471,2023-07-21,2023-08-15,27
1473,2023-09-19,2023-10-07,25
1475,2023-07-22,2023-08-21,27
1478,2023-12-01,2023-12-19,26
1485,2024-02-09,2024-03-01,27
1488,2023-07-24,2023-08-19,24
1489,2023-08-14,2023-09-03,25
1498,2023-09-20,2023-10-17,25
1499,2023-11-12,2023-12-03,25
1506,2024-01-27,2024-02-12,28
1507,2024-03-01,2024-03-27,30
1508,2023-10-31,2023-11-25,29
1512,2023-08-31,2023-09-21,23
1513,2024-03-03,2024-03-25,19
1518,2023-08-05,2023-08-27,28
1522,2023-12-11,2024-01-04,30
1523,2024-03-04,2024-03-26,27
1524,2023-12-13,2024-01-03,30
1529,2023-08-13,2023-09-04,25
1531,2023-11-19,2023-12-14,31
1532,2023-12-01,2023-12-22,23
1535,2023-10-19,2023-11-14,30
1536,2023-12-19,2024-01-11,22
1540,2023-12-18,2024-01-05,27
1551,2023-12-04,2023-12-24,22
1554,2023-07-07,2023-08-02,27
1568,2023-12-31,2024-01-24,29
1574,2023-09-28,2023-10-16,28
1575,2023-11-16,2023-12-10,29
1577,2023-10-03,2023-10-29,26
1581,2023-10-08,2023-10-28,32
1594,2023-10-13,2023-11-02,27
1614,2024-01-29,2024-02-19,25
1615,2023-07-18,2023-08-07,27
1631,2023-10-12,2023-11-03,25
1645,2023-10-19,2023-11-16,25
1661,2023-09-21,2023-10-13,23
1671,2023-08-18,2023-09-08,25
1675,2023-11-26,2023-12-19,28
1678,2023-12-12,2024-01-06,24
1679,2023-09-18,2023-10-10,26
1684,2024-01-12,2024-02-07,24
1705,2023-08-29,2023-09-25,25
1715,2024-03-09,2024-03-28,30
1716,2023-12-24,2024-01-17,22
1717,2024-01-09,2024-02-05,26
1720,2023-08-15,2023-09-11,27
1725,2024-01-04,2024-01-31,26
1735,2023-08-06,2023-09-05,23
1745,2023-10-05,2023-10-23,25
1748,2024-01-19,2024-02-12,23
1751,2023-11-02,2023-11-26,28
1758,2023-07-14,2023-08-07,26
1767,2023-09-01,2023-09-23,31
1769,2023-11-17,2023-12-07,24
1771,2023-12-29,2024-01-19,22
1785,2023-11-05,2023-11-28,26
1789,2023-12-30,2024-01-20,24
1795,2023-10-25,2023-11-14,28
1796,2023-08-31,2023-09-16,27
1799,2023-11-12,2023-12-01,22
1806,2023-11-22,2023-12-19,27
1807,2023-10-31,2023-11-27,23
1810,2023-12-08,2023-12-28,26
1811,2023-11-08,2023-11-26,27
1813,2023-07-30,2023-08-21,26
1814,2024-02-11,2024-03-01,26
1825,2024-02-13,2024-03-07,25
1836,2023-11-18,2023-12-15,21
1843,2023-07-30,2023-08-26,26
1847,2023-07-18,2023-08-09,27
1853,2023-07-20,2023-08-15,26
1868,2023-07-18,2023-08-10,27
1869,2024-02-12,2024-03-03,24
1891,2023-11-08,2023-11-30,25
1892,2023-11-13,2023-11-29,20
1897,2023-11-10,2023-12-03,27
1905,2023-12-24,2024-01-17,27
1917,2023-09-18,2023-10-11,28
1920,2023-12-11,2023-12-30,22
1922,2024-02-05,2024-02-24,21
1931,2023-08-24,2023-09-18,26
1932,2023-12-06,2024-01-01,26
1937,2023-10-11,2023-10-30,24
1943,2023-08-14,2023-09-06,24
1947,2023-09-17,2023-10-07,22
1948,2023-08-27,2023-09-19,26
1953,2023-12-10,2023-12-30,26
1971,2023-07-26,2023-08-19,26
1996,2023-10-16,2023-11-08,23
1998,2023-09-07,2023-09-29,30
2002,2023-12-20,2024-01-14,29
2007,2024-01-25,2024-02-18,25
2011,2023-10-07,2023-10-28,23
2012,2023-11-29,2023-12-24,33
2015,2023-12-02,2023-12-25,28
2018,2023-12-19,2024-01-11,23
2022,2024-02-02,2024-02-18,24
2023,2024-02-16,2024-03-12,24
2024,2024-01-04,2024-01-30,28
2026,2024-03-09,2024-03-29,27
2027,2023-09-12,2023-10-08,23
2029,2024-01-01,2024-01-22,26
2044,2023-08-29,2023-09-18,30
2048,2024-02-19,2024-03-14,25
2050,2023-10-26,2023-11-16,29
2052,2024-02-25,2024-03-13,28
2054,2023-12-22,2024-01-08,23
2060,2023-11-05,2023-11-27,25
2061,2023-12-04,2023-12-27,25
2074,2024-01-30,2024-02-25,25
2079,2023-12-09,2023-12-28,31
2083,2023-12-31,2024-01-23,27
2084,2023-08-12,2023-09-06,27
2088,2023-12-01,2023-12-21,24
2090,2023-12-16,2024-01-10,24
2101,2024-02-19,2024-03-07,23
2102,2024-01-18,2024-02-15,21
2103,2023-12-17,2024-01-07,30
2104,2023-07-22,2023-08-11,29
2117,2023-11-25,2023-12-16,28
2120,2024-01-20,2024-02-17,23
2121,2023-10-03,2023-10-17,24
2122,2023-09-22,2023-10-16,24
2136,2024-01-10,2024-02-01,24
2140,2023-12-06,2023-12-31,25
2145,2023-07-04,2023-08-02,26
2148,2023-09-12,2023-10-03,22
2149,2023-08-18,2023-09-04,30
2151,2023-07-18,2023-08-07,30
2157,2023-10-01,2023-10-24,24
2158,2023-12-03,2023-12-24,23
2160,2023-09-15,2023-10-06,24
2166,2023-08-22,2023-09-11,25
2171,2023-11-06,2023-11-26,25
2180,2023-11-09,2023-12-03,26
2183,2023-12-25,2024-01-14,24
2185,2023-12-25,2024-01-16,21
2195,2024-03-09,2024-03-28,24
2196,2024-01-30,2024-02-19,22
2197,2024-02-21,2024-03-18,27
2209,2023-08-01,2023-08-24,28
2220,2024-01-14,2024-02-04,24
2223,2023-08-21,2023-09-15,27
2228,2023-07-27,2023-08-19,31
2230,2023-09-15,2023-10-07,24
2236,2024-02-14,2024-03-05,24
2238,2023-10-18,2023-11-10,24
2240,2023-08-19,2023-09-11,19
2243,2023-08-15,2023-09-01,26
2248,2023-12-25,2024-01-14,22
2271,2023-10-23,2023-11-17,25
2277,2024-03-05,2024-03-25,21
2301,2023-08-13,2023-09-05,25
2305,2024-02-27,2024-03-19,27
2311,2024-02-23,2024-03-16,26
2322,2023-10-12,2023-11-05,29
2324,2023-12-18,2024-01-11,22
2333,2023-11-19,2023-12-09,26
2334,2023-09-17,2023-10-12,22
2342,2023-11-23,2023-12-14,23
2348,2023-10-19,2023-11-05,24
2350,2023-11-04,2023-12-01,28
2355,2023-09-19,2023-10-09,31
2356,2023-12-28,2024-01-16,29
2360,2024-02-27,2024-03-18,25
2367,2024-01-20,2024-02-12,28
2370,2023-07-19,2023-08-13,29
2372,2023-08-24,2023-09-18,24
2375,2023-09-10,2023-09-29,23
2382,2023-11-12,2023-12-08,28
2388,2024-01-11,2024-02-04,23
2395,2023-07-13,2023-08-05,28
2406,2023-12-25,2024-01-19,29
2409,2023-08-02,2023-08-27,30
2415,2023-12-11,2024-01-07,26
2419,2023-12-05,2023-12-27,26
2424,2023-07-14,2023-08-08,27
2425,2024-02-21,2024-03-17,23
2427,2024-01-21,2024-02-16,29
2429,2023-08-23,2023-09-19,27
2440,2023-09-16,2023-10-06,31
2444,2023-08-18,2023-09-13,25
2447,2023-11-12,2023-12-03,25
2448,2023-08-30,2023-09-27,26
2452,2023-07-14,2023-08-03,29
2455,2023-10-07,2023-10-25,22
2464,2023-09-17,2023-10-09,29
2466,2023-11-13,2023-12-08,24
2468,2024-02-07,2024-03-02,25
2472,2023-12-26,2024-01-19,25
1002,2023-03-13,2023-08-02,28
1003,2023-03-24,2023-11-10,32
1008,2023-10-30,2024-02-25,27
1009,2023-05-04,2023-09-04,28
1017,2023-05-07,2023-11-06,33
1020,2023-10-11,2024-03-02,30
1024,2022-12-28,2023-08-30,32
1025,2023-05-16,2023-11-24,27
1027,2023-01-22,2023-08-08,32
1028,2023-07-15,2023-12-28,31
1030,2023-03-24,2023-09-13,30
1035,2023-08-09,2024-02-02,33
1038,2023-04-20,2023-09-05,29
1039,2023-07-05,2024-02-13,36
1041,2023-04-23,2023-10-16,24
1045,2024-01-19,2024-03-08,27
1047,2023-02-01,2023-08-31,29
1048,2023-01-15,2023-09-16,30
1051,2023-05-07,2023-09-24,33
1054,2023-10-15,2024-02-24,29
1065,2023-07-10,2023-11-14,29
1067,2023-10-04,2024-02-06,28
1070,2023-06-05,2024-01-05,29
1073,2023-08-20,2023-11-29,29
1074,2023-03-17,2023-09-24,30
1075,2023-08-08,2023-12-22,27
1076,2023-04-16,2023-08-12,27
1081,2023-09-12,2023-12-23,26
1086,2023-06-08,2023-12-22,31
1087,2023-06-22,2023-12-18,31
1089,2023-06-22,2023-12-14,30
1091,2023-10-09,2024-02-28,26
1092,2023-03-23,2023-08-03,28
1093,2023-07-15,2023-12-22,35
1094,2023-02-26,2023-08-30,29
1095,2023-09-01,2024-03-24,33
1096,2023-05-23,2023-08-23,26
1101,2023-04-09,2023-10-31,29
1103,2023-03-06,2023-11-23,30
1107,2023-05-20,2023-11-12,30
1113,2023-07-31,2023-11-26,29
1114,2022-12-10,2023-08-05,36
1116,2023-08-11,2024-02-28,29
1119,2023-06-06,2023-11-12,31
1120,2023-04-19,2023-11-16,36
1126,2023-02-23,2023-10-04,32
1129,2023-05-12,2023-11-29,30
1136,2023-02-21,2023-08-30,31
1137,2023-08-09,2023-12-27,28
1142,2023-07-24,2023-10-23,24
1146,2023-09-05,2024-02-14,29
1147,2023-07-08,2023-12-28,24
1153,2023-11-27,2024-02-26,26
1156,2023-08-13,2024-02-16,29
1157,2023-09-25,2024-03-18,31
1159,2023-04-03,2023-09-01,24
1161,2023-09-16,2024-01-08,25
1162,2024-01-19,2024-04-01,26
1163,2023-05-28,2023-08-16,23
1169,2023-10-19,2024-02-20,31
1170,2023-04-06,2023-09-07,30
1172,2023-10-18,2024-03-31,30
1174,2023-09-06,2024-03-13,29
1176,2023-06-29,2023-12-20,26
1185,2023-04-11,2023-09-05,34
1186,2023-07-07,2024-03-12,33
1187,2023-05-28,2023-12-29,36
1188,2023-05-24,2023-11-22,33
1193,2023-07-01,2024-03-24,34
1196,2023-05-29,2023-10-05,29
1199,2023-05-19,2023-11-13,33
1200,2023-03-05,2023-10-24,26
1204,2023-02-06,2023-08-02,26
1207,2023-08-10,2024-03-06,30
1210,2023-09-22,2024-02-17,26
1211,2023-06-21,2024-02-09,29
1212,2023-06-09,2023-10-14,27
1214,2023-03-29,2023-10-06,25
1217,2023-08-30,2024-01-27,26
1218,2023-10-19,2024-02-06,28
1220,2023-09-09,2023-12-29,25
1221,2023-08-22,2024-01-01,28
1229,2023-08-08,2024-02-12,30
1230,2023-08-14,2024-02-26,31
1231,2023-06-21,2023-09-24,24
1232,2023-06-29,2023-08-06,31
1233,2023-09-05,2024-01-10,26
1235,2023-06-19,2023-12-28,30
1238,2023-06-21,2024-01-18,28
1255,2023-05-31,2023-12-21,35
1257,2023-05-24,2023-10-25,26
1258,2023-02-19,2023-09-29,31
1260,2023-03-05,2023-11-09,26
1263,2023-11-23,2024-03-31,28
1265,2023-09-29,2024-03-21,28
1266,2023-04-03,2023-08-12,27
1267,2023-10-21,2024-03-26,27
1270,2023-02-09,2023-09-18,25
1271,2022-12-09,2023-09-11,36
1274,2023-06-10,2024-01-13,27
1275,2023-05-01,2023-10-21,28
1276,2023-09-17,2024-01-20,27
1277,2023-04-08,2023-09-04,33
1278,2023-06-09,2024-01-05,28
1279,2023-08-14,2024-03-03,28
1284,2023-09-29,2024-03-21,31
1286,2023-06-14,2024-01-05,31
1287,2023-08-16,2024-02-22,31
1289,2023-04-22,2023-12-12,31
1295,2023-04-27,2023-10-06,34
1296,2023-04-15,2023-10-19,30
1298,2023-02-07,2023-08-07,28
1301,2023-09-23,2024-01-27,26
1302,2022-12-24,2023-08-14,36
1303,2023-03-31,2023-10-12,32
1304,2023-05-15,2023-12-21,31
1306,2023-08-23,2023-12-27,30
1308,2023-09-17,2024-01-10,24
1310,2023-02-28,2023-10-05,31
1315,2023-05-23,2023-10-30,32
1320,2023-05-25,2023-12-08,27
1321,2023-08-26,2024-01-10,28
1322,2023-12-09,2024-02-26,27
1325,2023-08-16,2024-02-22,31
1326,2023-03-27,2023-08-20,31
1327,2023-09-15,2024-02-26,30
1331,2023-04-21,2023-08-10,28
1337,2023-03-20,2023-08-25,32
1338,2023-09-22,2024-02-10,25
1340,2023-02-28,2023-08-25,25
1341,2023-03-24,2023-09-23,29
1345,2023-02-21,2023-09-02,30
1346,2023-07-21,2024-01-11,32
1349,2023-04-19,2023-11-03,34
1350,2023-04-24,2023-08-14,25
1352,2023-04-01,2023-10-04,23
1355,2023-06-02,2023-11-18,31
1357,2023-04-11,2023-10-19,29
1359,2023-06-08,2023-09-23,30
1361,2024-01-06,2024-03-25,26
1362,2023-07-17,2023-12-03,29
1363,2023-06-17,2024-01-27,29
1373,2023-08-16,2023-12-09,29
1378,2023-10-29,2024-03-14,29
1381,2023-09-20,2024-01-16,29
1382,2023-07-17,2023-12-12,28
1384,2023-03-18,2023-08-25,27
1385,2023-05-04,2023-12-19,33
1388,2023-05-02,2023-11-25,30
1389,2023-10-17,2024-03-13,30
1393,2023-09-16,2023-12-14,25
1398,2023-09-06,2023-12-27,27
1399,2023-10-15,2024-03-13,31
1402,2023-08-19,2024-02-12,30
1413,2023-01-29,2023-08-25,33
1414,2023-06-12,2023-10-18,28
1415,2023-07-23,2023-10-07,27
1418,2023-08-05,2024-01-20,28
1419,2023-11-12,2024-02-04,25
1420,2023-03-24,2023-08-12,31
1421,2023-03-24,2023-09-01,32
1423,2023-07-24,2023-12-06,26
1425,2023-06-19,2023-11-04,29
1426,2023-03-17,2023-10-31,29
1431,2023-08-02,2023-12-19,27
1432,2023-03-13,2023-08-31,28
1435,2023-04-28,2023-10-17,28
1438,2023-03-13,2023-08-20,32
1444,2023-06-26,2023-12-24,34
1447,2023-11-12,2024-03-08,29
1450,2022-12-10,2023-09-29,34
1451,2023-07-18,2024-02-07,32
1455,2023-05-06,2023-12-12,37
1457,2023-08-13,2024-01-07,30
1461,2023-07-03,2023-11-01,33
1462,2023-01-19,2023-09-12,27
1463,2023-06-15,2023-12-08,29
1474,2022-12-18,2023-09-29,30
1477,2023-07-28,2023-12-29,30
1479,2023-10-06,2024-02-27,28
1480,2023-02-27,2023-08-31,27
1481,2023-12-12,2024-03-30,28
1482,2023-01-05,2023-08-05,32
1483,2023-09-25,2024-02-27,35
1484,2023-08-16,2024-01-09,27
1490,2023-03-22,2023-08-10,30
1491,2023-06-18,2023-10-28,23
1494,2023-05-04,2023-12-08,32
1496,2023-05-24,2023-12-04,26
1500,2023-04-07,2023-08-11,29
1501,2023-08-26,2024-01-25,33
1503,2023-07-18,2024-01-06,31
1504,2023-03-27,2023-09-25,31
1509,2023-08-10,2024-02-23,26
1510,2023-11-19,2024-02-17,26
1517,2023-11-28,2024-03-02,35
1520,2023-05-27,2023-10-22,28
1525,2023-05-21,2023-12-15,33
1530,2023-06-03,2023-11-07,31
1533,2023-08-02,2023-12-27,29
1534,2023-05-11,2023-10-12,31
1538,2023-09-09,2024-01-03,25
1541,2023-07-28,2024-02-06,26
1543,2023-09-12,2024-03-25,33
1544,2023-05-13,2023-11-23,29
1547,2023-03-03,2023-08-07,31
1548,2023-04-26,2023-10-19,30
1549,2023-07-30,2023-12-22,32
1550,2023-07-19,2023-11-05,31
1552,2023-05-04,2023-08-04,27
1553,2023-02-10,2023-08-04,35
1558,2023-05-05,2023-11-11,27
1559,2023-03-25,2023-09-09,26
1560,2023-04-09,2023-08-17,29
1565,2023-04-23,2023-11-09,27
1567,2023-05-18,2023-11-11,33
1570,2023-06-06,2023-12-02,33
