customer_id,register_date,last_visit,age
1571,2023-03-08,2023-09-21,28
1573,2023-11-20,2024-03-08,26
1578,2023-05-14,2023-09-21,33
1580,2023-11-25,2024-01-11,28
1582,2023-04-14,2023-12-02,30
1584,2023-06-19,2024-01-13,28
1591,2023-12-28,2024-03-18,25
1595,2023-09-18,2024-01-25,30
1596,2023-04-30,2023-10-02,29
1605,2023-10-21,2024-03-16,33
1608,2023-05-31,2023-11-24,23
1609,2023-08-01,2024-02-07,29
1611,2023-04-21,2023-10-01,30
1612,2023-09-12,2024-03-14,35
1618,2023-02-08,2023-08-07,30
1619,2023-06-03,2024-01-02,34
1623,2023-01-14,2023-10-31,31
1624,2023-09-27,2024-03-01,29
1626,2023-02-03,2023-08-14,35
1627,2023-09-07,2024-02-15,34
1630,2023-08-31,2024-03-16,31
1632,2023-04-17,2023-10-25,36
1633,2023-08-15,2023-12-11,28
1635,2023-10-15,2024-01-30,25
1636,2023-05-23,2023-12-08,32
1646,2023-03-04,2023-10-01,31
1647,2023-11-13,2024-03-06,27
1648,2023-09-22,2023-12-27,21
1649,2023-09-30,2024-03-17,27
1651,2023-03-24,2023-10-18,28
1652,2023-06-19,2023-12-27,31
1653,2023-06-10,2023-12-16,27
1658,2023-08-03,2024-03-02,29
1659,2023-06-09,2023-09-27,30
1662,2023-05-26,2023-11-28,29
1673,2023-08-11,2024-01-14,25
1680,2023-05-02,2023-12-11,31
1683,2023-03-08,2023-10-04,29
1685,2023-04-14,2023-08-13,29
1686,2023-08-21,2024-02-29,28
1688,2023-07-12,2024-03-05,32
1692,2023-11-17,2024-03-29,25
1695,2023-09-21,2024-03-24,28
1697,2023-05-09,2024-02-29,35
1699,2023-08-29,2024-01-28,29
1700,2023-07-29,2023-10-21,27
1707,2023-12-13,2024-03-16,28
1709,2023-08-26,2024-01-20,28
1710,2023-10-23,2024-01-07,27
1711,2023-07-09,2024-01-11,29
1712,2023-10-16,2024-02-25,31
1719,2023-10-03,2024-03-14,32
1723,2023-11-02,2024-03-28,26
1724,2023-08-19,2024-02-04,29
1727,2023-08-25,2023-12-17,30
1731,2023-07-25,2024-02-07,27
1732,2023-05-23,2023-12-27,31
1733,2023-06-02,2023-09-21,33
1737,2023-07-05,2024-01-30,33
1738,2023-07-13,2023-11-25,26
1740,2023-01-26,2023-08-26,32
1742,2023-07-16,2024-02-12,32
1743,2023-04-29,2023-09-03,26
1747,2023-06-19,2023-09-21,26
1749,2023-03-28,2023-11-20,29
1752,2023-05-26,2023-10-21,28
1755,2023-07-14,2024-03-19,34
1756,2023-12-27,2024-03-14,28
1757,2023-11-02,2024-03-20,34
1759,2023-08-08,2024-03-08,33
1763,2023-09-07,2024-01-27,29
1765,2023-09-08,2024-01-04,33
1766,2023-08-24,2024-01-13,25
1774,2023-02-05,2023-09-11,32
1777,2023-03-16,2023-08-21,30
1778,2023-03-12,2023-09-11,24
1779,2023-05-07,2023-12-19,37
1780,2023-07-19,2023-11-21,29
1781,2023-04-09,2023-11-13,32
1786,2023-09-28,2024-02-08,29
1788,2023-03-09,2023-08-17,26
1791,2023-07-17,2023-11-28,25
1792,2023-04-11,2023-12-15,31
1793,2023-06-08,2024-01-16,29
1797,2023-08-04,2023-12-07,28
1798,2023-08-30,2023-12-08,26
1800,2023-03-27,2023-09-29,28
1802,2023-03-11,2023-09-17,34
1803,2023-02-04,2023-08-29,30
1805,2023-05-15,2023-11-05,30
1808,2023-04-19,2023-08-10,30
1815,2023-10-27,2024-03-29,26
1816,2022-12-11,2023-09-27,27
1820,2023-11-13,2024-02-04,25
1824,2023-09-01,2024-03-19,31
1828,2023-03-22,2023-08-21,29
1829,2023-03-21,2023-08-28,32
1831,2023-08-16,2024-02-19,35
1834,2023-04-24,2023-09-03,30
1838,2023-02-22,2023-08-08,23
1839,2023-06-17,2024-02-03,33
1841,2023-11-03,2024-03-01,29
1848,2023-10-03,2024-02-16,28
1849,2023-07-26,2024-01-24,24
1851,2023-02-25,2023-10-18,32
1857,2023-06-12,2023-12-23,27
1858,2023-08-08,2024-02-04,28
1860,2023-06-22,2023-10-26,31
1861,2023-05-24,2023-10-27,36
1862,2023-06-27,2024-01-20,30
1863,2023-07-01,2024-02-27,27
1865,2023-03-24,2023-10-08,29
1872,2023-07-12,2024-01-07,30
1876,2023-09-28,2024-01-19,30
1877,2023-06-26,2024-02-09,35
1881,2023-05-02,2023-10-26,28
1884,2023-03-26,2023-11-09,34
1886,2023-01-27,2023-08-08,35
1890,2023-04-21,2023-10-16,30
1894,2023-09-09,2024-02-16,30
1903,2023-03-19,2023-10-26,31
1906,2023-04-14,2023-09-12,26
1910,2023-04-25,2023-12-07,28
1912,2023-05-07,2023-11-17,28
1914,2023-07-29,2024-01-26,26
1918,2023-08-27,2023-12-30,28
1921,2023-07-27,2024-03-14,33
1923,2023-09-08,2023-12-30,24
1927,2023-03-16,2023-08-17,28
1928,2023-05-15,2023-12-11,36
1933,2023-08-12,2023-12-26,26
1939,2023-01-18,2023-08-21,30
1941,2023-09-08,2024-03-19,31
1942,2023-06-04,2023-09-27,27
1949,2023-07-08,2024-01-06,25
1950,2023-07-31,2023-11-18,28
1951,2023-07-07,2024-03-15,30
1956,2023-06-18,2023-12-17,33
1959,2023-08-11,2024-01-27,30
1961,2023-07-17,2023-12-21,28
1966,2023-08-25,2024-02-27,29
1968,2023-05-04,2023-12-13,34
1969,2023-06-25,2024-03-30,28
1970,2022-12-08,2023-08-28,33
1972,2023-04-26,2023-09-20,29
1976,2023-08-28,2024-03-22,28
1978,2023-10-16,2024-02-02,36
1979,2022-11-12,2023-08-05,34
1981,2023-03-27,2023-08-05,29
1984,2023-07-17,2023-11-02,29
1985,2023-04-10,2023-11-04,32
1986,2023-03-01,2023-08-08,26
1989,2023-06-03,2023-10-03,31
1990,2023-05-14,2023-12-16,31
1991,2023-02-22,2023-09-07,32
1993,2023-05-04,2023-11-19,27
1999,2023-10-28,2024-03-11,28
2001,2023-05-25,2023-11-20,31
2003,2023-10-24,2024-03-07,28
2004,2023-01-17,2023-10-20,33
2005,2023-08-28,2024-03-10,31
2006,2023-05-18,2023-12-14,33
2009,2023-07-05,2023-11-12,29
2014,2023-11-04,2023-12-31,23
2017,2023-03-24,2023-10-12,32
2020,2023-09-28,2024-02-10,23
2025,2023-09-26,2024-02-23,25
2031,2023-07-26,2024-01-25,30
2035,2023-10-12,2024-02-11,32
2037,2023-02-18,2023-09-18,32
2040,2023-06-27,2023-09-05,29
2041,2023-06-06,2023-12-04,32
2043,2023-03-18,2023-10-07,24
2045,2023-07-23,2023-10-17,23
2051,2023-05-16,2023-11-13,29
2053,2023-10-10,2024-01-16,28
2056,2023-09-07,2024-03-04,30
2058,2023-06-22,2023-11-30,29
2059,2023-06-04,2023-11-27,30
2062,2023-07-24,2024-02-06,25
2065,2023-07-13,2023-11-22,33
2077,2023-04-21,2023-08-10,27
2080,2023-04-11,2023-12-27,28
2085,2023-10-11,2024-01-11,29
2086,2023-08-11,2023-12-18,31
2091,2023-07-30,2023-10-30,26
2092,2023-08-23,2024-03-19,33
2093,2023-01-09,2023-08-02,29
2098,2023-06-26,2023-11-26,28
2107,2023-01-31,2023-08-13,28
2108,2023-11-01,2024-01-28,25
2110,2023-08-08,2024-01-07,24
2113,2023-04-29,2023-11-03,29
2114,2023-06-01,2023-12-22,30
2115,2023-05-21,2023-09-01,31
2123,2023-02-03,2023-09-01,34
2124,2023-08-08,2023-12-02,24
2125,2023-09-24,2024-03-13,32
2130,2023-01-05,2023-08-11,32
2131,2023-01-30,2023-08-10,33
2134,2023-02-28,2023-08-15,31
2137,2023-02-18,2023-08-17,27
2138,2023-07-11,2024-01-15,31
2139,2023-08-19,2023-12-24,28
2142,2023-08-15,2024-01-30,27
2143,2023-10-03,2024-02-17,31
2146,2023-06-06,2023-12-31,35
2147,2023-10-19,2024-03-19,31
2150,2023-07-28,2023-09-28,27
2152,2023-04-30,2023-10-17,31
2153,2023-05-28,2023-12-02,26
2154,2023-11-19,2024-03-04,30
2155,2023-03-18,2023-11-22,35
2163,2023-01-10,2023-08-22,36
2165,2023-07-16,2024-03-31,31
2167,2023-07-12,2024-01-05,30
2170,2023-12-03,2024-02-28,28
2172,2023-10-01,2024-02-29,29
2174,2023-08-18,2024-01-19,28
2175,2023-04-23,2023-09-01,28
2176,2023-08-20,2024-01-26,27
2178,2023-07-08,2024-01-21,31
2179,2023-04-29,2023-11-21,31
2182,2023-03-08,2023-11-28,31
2186,2023-04-23,2023-12-27,36
2189,2023-12-18,2024-03-14,24
2191,2023-08-10,2023-11-30,29
2193,2023-04-09,2023-09-01,23
2198,2023-07-06,2024-03-09,28
2200,2023-07-19,2023-11-27,28
2204,2023-04-21,2023-09-08,30
2205,2024-02-04,2024-03-28,27
2206,2023-03-27,2023-08-12,30
2207,2023-11-04,2024-03-20,31
2211,2023-05-24,2024-01-22,37
2213,2022-12-30,2023-08-18,34
2214,2023-07-10,2023-12-27,33
2217,2023-08-01,2023-12-19,30
2218,2023-07-28,2023-12-27,34
2225,2023-06-25,2023-12-04,31
2234,2023-06-29,2023-12-14,30
2237,2023-05-11,2023-09-15,24
2241,2023-05-09,2023-11-12,35
2242,2023-10-22,2024-03-25,29
2244,2023-07-09,2023-12-13,28
2245,2023-03-14,2023-12-29,35
2249,2023-11-07,2024-03-23,28
2250,2023-07-18,2024-03-11,33
2251,2023-11-26,2024-02-19,29
2254,2023-02-16,2023-10-25,34
2257,2023-06-01,2023-12-28,32
2259,2023-08-23,2024-03-22,29
2261,2023-05-24,2023-10-28,30
2263,2023-03-16,2023-08-22,29
2267,2023-05-01,2023-10-31,29
2268,2023-04-07,2023-08-29,27
2270,2022-11-07,2023-08-13,36
2272,2023-10-15,2024-02-26,31
2274,2023-02-27,2023-08-02,27
2279,2023-03-11,2023-08-29,27
2280,2023-06-15,2024-02-29,29
2281,2023-07-30,2024-02-23,35
2282,2023-09-15,2024-01-27,25
2285,2022-12-02,2023-08-27,36
2292,2023-03-07,2023-09-19,32
2293,2023-04-26,2023-11-03,28
2294,2023-09-18,2024-02-23,32
2298,2023-08-25,2024-03-30,29
2299,2023-07-23,2023-12-29,27
2303,2023-03-25,2023-10-27,32
2304,2023-04-29,2023-09-13,30
2306,2023-07-31,2024-02-21,32
2307,2023-03-12,2023-08-22,29
2309,2023-07-27,2024-01-18,33
2312,2023-08-29,2024-01-12,27
2313,2023-06-03,2024-02-05,26
2314,2023-07-01,2023-11-05,34
2315,2023-08-12,2024-01-31,30
2316,2022-12-03,2023-08-03,31
2317,2023-09-15,2024-02-07,26
2327,2023-05-04,2023-11-26,32
2328,2023-02-09,2023-08-19,30
2329,2023-05-10,2023-08-23,24
2330,2023-09-03,2024-01-04,30
2331,2023-03-06,2023-08-30,30
2335,2023-06-23,2023-09-08,29
2337,2023-07-12,2023-11-16,31
2341,2023-05-25,2023-11-19,30
2343,2023-02-01,2023-08-25,28
2344,2023-03-10,2023-12-06,27
2351,2023-08-29,2024-03-16,33
2352,2023-06-15,2023-11-19,33
2353,2023-08-04,2023-12-14,29
2354,2023-04-02,2023-11-14,36
2359,2023-11-02,2024-02-02,25
2362,2023-08-13,2023-12-22,29
2363,2023-05-24,2023-10-11,27
2364,2023-06-29,2023-12-07,31
2366,2023-07-17,2023-11-16,24
2373,2023-03-26,2023-08-05,29
2376,2022-12-16,2023-08-03,33
2377,2023-09-14,2024-02-09,27
2379,2023-09-04,2023-12-10,27
2384,2023-06-10,2023-11-12,31
2386,2023-07-12,2024-03-14,33
2389,2023-04-09,2024-03-11,32
2393,2022-12-20,2023-10-03,34
2398,2023-07-30,2023-11-14,25
2399,2023-06-22,2023-11-06,28
2403,2023-10-29,2024-03-22,29
2404,2023-08-09,2024-03-04,25
2405,2023-05-12,2023-08-10,29
2407,2023-05-05,2023-12-27,31
2408,2023-06-03,2023-12-06,36
2414,2023-02-15,2023-09-15,31
2418,2023-10-20,2024-03-18,33
2421,2023-07-12,2024-03-06,30
2428,2023-07-10,2024-01-02,31
2430,2023-03-29,2023-10-05,33
2431,2023-07-19,2024-01-16,31
2432,2023-06-27,2023-11-20,28
2433,2023-02-23,2023-08-13,30
2437,2023-07-03,2023-12-15,29
2439,2023-10-15,2024-03-31,26
2442,2023-08-06,2024-01-11,24
2443,2023-04-28,2023-10-25,33
2446,2023-12-02,2024-03-21,32
2449,2023-04-23,2023-10-29,26
2450,2023-06-24,2023-09-27,24
2451,2023-05-28,2023-09-23,29
2453,2022-12-28,2023-08-12,33
2456,2023-09-15,2024-02-25,26
2457,2023-06-09,2024-02-22,26
2459,2023-04-05,2023-08-14,26
2461,2023-07-03,2023-11-29,29
2463,2023-07-02,2024-01-09,30
2469,2023-09-21,2024-01-28,30
2470,2023-03-14,2023-11-29,34
2471,2023-01-28,2023-08-20,31
2475,2023-06-04,2023-10-14,28
2476,2023-05-09,2023-12-22,25
1004,2023-05-12,2024-06-09,35
1005,2023-04-19,2024-05-26,33
1006,2023-06-14,2024-07-10,36
1010,2023-07-28,2024-08-10,36
1013,2023-05-08,2024-07-20,37
1014,2023-05-13,2024-08-03,36
1015,2023-05-31,2024-08-10,39
1016,2023-06-28,2024-04-20,29
1018,2023-08-18,2024-08-16,35
1019,2023-04-16,2024-04-24,38
1021,2023-09-22,2024-09-01,27
1022,2022-11-25,2024-05-07,41
1023,2023-04-23,2024-05-24,38
1026,2023-07-05,2024-07-12,31
1029,2023-07-04,2024-08-27,37
1031,2023-03-20,2024-05-08,35
1032,2023-09-02,2024-09-21,34
1036,2023-05-17,2024-04-04,33
1037,2023-04-24,2024-05-27,34
1040,2023-07-15,2024-09-20,35
1042,2023-01-06,2024-04-20,42
1044,2023-02-23,2024-04-17,36
1046,2023-04-20,2024-07-28,31
1049,2023-03-04,2024-06-10,37
1056,2023-04-10,2024-04-04,37
1057,2023-03-13,2024-04-14,36
1058,2023-02-23,2024-04-03,41
1059,2023-05-01,2024-06-19,38
1060,2023-04-11,2024-05-25,32
1061,2023-02-08,2024-08-10,37
1063,2023-07-22,2024-07-29,39
1064,2023-02-20,2024-04-24,37
1066,2023-07-11,2024-09-09,42
1068,2023-07-09,2024-09-05,39
1071,2023-07-08,2024-06-21,33
1072,2023-05-28,2024-08-25,40
1077,2023-06-05,2024-09-06,38
1078,2023-03-12,2024-05-30,38
1079,2023-05-15,2024-08-25,41
1082,2023-02-11,2024-05-19,33
1083,2023-04-06,2024-06-02,35
1084,2023-04-07,2024-07-19,37
1085,2023-08-14,2024-08-28,33
1090,2023-07-20,2024-08-30,39
1097,2023-01-22,2024-07-18,40
1098,2023-04-24,2024-06-15,36
1099,2023-03-12,2024-04-30,38
1100,2023-03-24,2024-05-28,35
1102,2023-06-02,2024-07-26,36
1105,2023-07-23,2024-09-06,34
1106,2023-07-10,2024-07-09,35
1108,2023-01-28,2024-04-19,38
1109,2023-04-18,2024-09-23,36
1110,2023-06-27,2024-09-20,35
1111,2023-05-24,2024-07-03,43
1117,2023-09-12,2024-09-30,35
1122,2023-05-28,2024-07-22,36
1123,2023-07-15,2024-09-30,33
1124,2023-09-05,2024-08-24,35
1125,2023-01-22,2024-06-02,40
1128,2023-02-28,2024-07-25,43
1130,2023-04-21,2024-07-22,29
1131,2023-03-01,2024-05-17,33
1132,2023-05-01,2024-05-27,37
1133,2022-12-13,2024-07-27,40
1135,2023-06-01,2024-05-15,34
1138,2023-07-24,2024-09-08,33
1141,2023-10-01,2024-08-23,36
1143,2023-01-31,2024-04-04,35
1144,2023-05-12,2024-08-26,42
1145,2023-04-23,2024-05-17,33
1148,2023-06-13,2024-08-21,37
1149,2023-03-11,2024-05-17,39
1151,2023-09-12,2024-06-17,30
1152,2023-07-30,2024-08-02,34
1155,2023-07-28,2024-06-14,35
1158,2023-07-06,2024-07-12,37
1160,2023-07-23,2024-08-15,38
1164,2023-05-02,2024-06-29,39
1166,2023-10-09,2024-08-22,32
1167,2023-05-20,2024-06-08,38
1168,2023-03-06,2024-05-31,39
1171,2023-04-25,2024-08-16,39
1173,2023-05-27,2024-05-20,35
1175,2023-02-21,2024-04-03,36
1177,2023-09-22,2024-07-16,32
1179,2023-02-13,2024-07-22,38
1180,2023-07-11,2024-07-03,33
1181,2023-06-17,2024-07-27,31
1184,2023-06-29,2024-06-20,35
1189,2023-06-27,2024-07-18,31
1190,2023-02-25,2024-05-21,38
1194,2023-03-05,2024-08-25,37
1195,2023-08-14,2024-09-17,37
1201,2023-04-09,2024-05-05,34
1202,2023-03-20,2024-05-16,39
1205,2023-05-11,2024-09-01,40
1206,2023-07-01,2024-06-08,31
1208,2023-06-06,2024-07-02,35
1209,2023-06-03,2024-06-03,38
1213,2023-10-10,2024-09-12,28
1215,2023-06-14,2024-05-19,29
1216,2023-03-14,2024-08-27,38
1222,2023-03-23,2024-06-13,31
1223,2022-11-28,2024-04-05,38
1224,2023-05-21,2024-07-09,35
1225,2023-01-23,2024-06-09,37
1227,2023-03-30,2024-06-29,34
1234,2023-04-11,2024-04-04,36
1236,2023-08-20,2024-08-04,35
1237,2023-03-31,2024-05-09,34
1239,2023-05-20,2024-09-10,39
1243,2023-05-05,2024-08-07,33
1244,2022-12-27,2024-04-24,41
1246,2023-03-25,2024-05-27,35
1250,2023-05-28,2024-07-09,36
1251,2023-06-23,2024-06-09,35
1253,2023-03-12,2024-05-11,37
1254,2023-08-10,2024-09-29,31
1259,2023-07-04,2024-09-21,35
1262,2023-05-07,2024-05-30,33
1268,2023-05-13,2024-07-17,38
1269,2023-03-30,2024-05-27,34
1281,2023-01-26,2024-05-01,33
1282,2023-05-23,2024-06-23,29
1283,2023-09-06,2024-08-30,34
1285,2023-05-09,2024-05-06,31
1288,2023-08-01,2024-09-05,36
1290,2023-05-30,2024-08-30,37
1291,2023-06-18,2024-07-17,35
1293,2023-05-12,2024-07-15,34
1294,2023-07-20,2024-09-05,33
1297,2023-04-17,2024-06-25,32
1299,2023-11-08,2024-08-13,37
1300,2023-08-16,2024-09-10,34
1307,2023-10-01,2024-09-30,28
1309,2023-02-26,2024-04-14,36
1311,2023-07-17,2024-07-29,41
1312,2023-04-04,2024-08-16,37
1316,2023-03-24,2024-06-19,40
1317,2023-10-29,2024-08-22,32
1318,2023-08-22,2024-09-29,36
1319,2023-05-28,2024-07-15,37
1323,2023-06-19,2024-06-09,34
1328,2023-04-22,2024-05-14,37
1329,2023-05-05,2024-06-12,32
1330,2023-08-04,2024-05-15,33
1332,2023-11-21,2024-10-01,31
1333,2023-08-28,2024-07-16,34
1334,2023-04-09,2024-06-23,40
1335,2023-04-15,2024-06-21,34
