customer_id,register_date,last_visit,age
1339,2023-07-09,2024-07-16,35
1342,2023-02-11,2024-04-21,39
1343,2023-09-23,2024-09-25,38
1344,2023-10-12,2024-09-08,34
1347,2023-03-17,2024-04-07,35
1348,2023-04-25,2024-06-09,33
1353,2023-08-08,2024-08-05,35
1354,2023-09-24,2024-08-21,34
1356,2023-08-02,2024-09-07,38
1360,2023-06-02,2024-08-26,38
1365,2023-10-05,2024-08-21,32
1368,2023-10-19,2024-09-23,29
1369,2023-07-24,2024-08-27,39
1370,2023-10-20,2024-09-17,34
1371,2023-09-17,2024-09-01,37
1372,2023-08-09,2024-07-29,36
1374,2023-03-05,2024-08-06,36
1375,2023-09-21,2024-08-20,34
1377,2023-01-21,2024-05-27,42
1379,2023-06-16,2024-09-12,38
1380,2023-02-01,2024-05-28,36
1386,2023-04-28,2024-04-21,32
1387,2023-04-24,2024-06-21,44
1391,2023-04-25,2024-06-08,30
1392,2023-05-22,2024-08-09,36
1394,2023-05-18,2024-06-26,33
1397,2023-11-05,2024-09-12,38
1400,2023-05-28,2024-05-19,36
1404,2023-07-15,2024-08-25,33
1406,2023-06-26,2024-07-24,35
1407,2023-03-28,2024-06-28,40
1409,2023-03-08,2024-06-24,37
1410,2023-05-02,2024-08-06,34
1416,2023-08-13,2024-08-18,38
1417,2023-09-20,2024-09-16,33
1422,2023-08-27,2024-09-08,41
1424,2023-09-04,2024-09-25,35
1428,2023-04-03,2024-07-26,40
1429,2023-05-31,2024-08-05,38
1430,2023-03-13,2024-06-10,34
1433,2023-07-22,2024-06-25,33
1434,2023-05-16,2024-05-03,34
1436,2023-03-12,2024-06-20,41
1439,2023-05-06,2024-08-30,36
1440,2023-03-31,2024-05-31,38
1442,2023-01-16,2024-05-31,36
1443,2023-08-13,2024-07-07,33
1448,2023-01-24,2024-04-28,43
1449,2023-05-07,2024-05-13,36
1452,2023-07-25,2024-09-16,39
1454,2023-09-05,2024-09-14,38
1456,2023-07-22,2024-06-25,35
1458,2023-07-12,2024-09-24,37
1459,2023-06-16,2024-04-17,43
1460,2023-05-31,2024-07-07,34
1465,2023-07-22,2024-07-07,36
1466,2023-05-03,2024-06-04,32
1468,2023-01-23,2024-06-13,39
1470,2023-07-26,2024-06-24,34
1472,2023-03-19,2024-04-05,32
1476,2023-01-27,2024-04-02,33
1486,2023-03-07,2024-04-22,38
1487,2023-03-24,2024-07-21,41
1492,2023-03-26,2024-05-27,37
1493,2023-06-11,2024-06-05,37
1495,2023-02-03,2024-06-13,38
1497,2023-05-06,2024-07-07,36
1502,2023-08-09,2024-08-22,35
1505,2023-09-30,2024-07-21,27
1511,2023-08-14,2024-09-26,32
1514,2023-07-11,2024-08-03,31
1515,2023-08-13,2024-09-14,38
1516,2023-03-12,2024-06-25,35
1519,2023-03-30,2024-06-15,34
1521,2023-07-15,2024-06-27,35
1526,2023-04-23,2024-09-15,40
1527,2023-03-14,2024-05-08,33
1528,2023-05-26,2024-05-29,38
1537,2023-09-30,2024-08-16,29
1539,2023-06-21,2024-07-08,32
1542,2022-12-08,2024-06-02,37
1545,2023-02-12,2024-05-19,37
1546,2023-02-17,2024-05-02,43
1555,2023-06-08,2024-08-13,38
1556,2023-03-09,2024-04-21,36
1557,2023-06-17,2024-04-20,36
1561,2023-08-09,2024-09-01,35
1562,2023-04-19,2024-08-05,37
1563,2023-03-10,2024-06-07,35
1564,2023-04-19,2024-07-19,39
1566,2023-07-16,2024-07-25,33
1569,2023-01-31,2024-08-21,36
1572,2023-04-04,2024-07-29,39
1576,2023-04-25,2024-06-18,30
1579,2023-06-02,2024-07-25,36
1583,2023-06-12,2024-07-01,32
1585,2023-04-07,2024-04-14,31
1586,2023-07-07,2024-09-02,35
1587,2023-06-14,2024-08-03,35
1588,2023-07-11,2024-09-15,37
1589,2023-05-19,2024-05-28,32
1590,2023-05-10,2024-04-28,33
1592,2023-06-19,2024-04-26,32
1593,2023-06-12,2024-07-22,37
1597,2023-06-17,2024-06-05,33
1598,2023-06-27,2024-08-31,34
1599,2023-06-13,2024-08-09,38
1600,2023-02-24,2024-05-14,37
1601,2023-04-06,2024-07-06,39
1602,2023-05-22,2024-05-12,36
1603,2023-05-21,2024-04-06,29
1604,2023-09-02,2024-09-14,32
1606,2023-07-15,2024-09-27,33
1607,2023-05-11,2024-04-23,33
1610,2023-05-23,2024-06-28,36
1613,2023-06-24,2024-08-01,38
1616,2023-05-10,2024-09-25,40
1617,2023-10-11,2024-09-18,31
1620,2023-08-31,2024-08-25,36
1621,2023-05-05,2024-05-21,37
1622,2023-05-12,2024-04-11,34
1625,2023-02-25,2024-04-12,33
1628,2023-05-23,2024-06-13,32
1629,2023-02-22,2024-04-08,39
1634,2023-07-07,2024-08-30,39
1637,2023-02-21,2024-05-11,34
1638,2023-07-18,2024-09-11,37
1639,2023-07-12,2024-06-24,34
1640,2023-01-08,2024-06-11,36
1641,2023-03-29,2024-05-25,31
1642,2023-08-17,2024-08-15,33
1643,2023-04-21,2024-05-17,39
1644,2023-04-09,2024-08-21,41
1650,2023-06-22,2024-09-23,37
1654,2023-10-03,2024-07-13,33
1655,2023-05-02,2024-05-12,37
1656,2023-02-10,2024-05-30,33
1657,2023-03-18,2024-04-12,35
1660,2023-09-10,2024-08-08,39
1663,2023-02-06,2024-04-07,34
1664,2023-04-02,2024-06-19,38
1665,2023-07-09,2024-08-09,33
1666,2023-04-14,2024-07-18,38
1667,2023-03-02,2024-04-03,33
1668,2023-03-04,2024-04-27,34
1669,2023-09-27,2024-07-23,32
1670,2023-02-13,2024-07-16,44
1672,2023-04-12,2024-05-10,36
1674,2023-08-09,2024-09-08,35
1676,2023-08-03,2024-08-07,33
1677,2023-04-17,2024-04-08,32
1681,2023-04-24,2024-07-10,38
1682,2023-08-06,2024-09-07,37
1687,2023-08-09,2024-08-02,30
1689,2023-09-26,2024-09-23,34
1690,2023-04-24,2024-07-16,34
1691,2023-06-11,2024-07-10,38
1693,2023-03-16,2024-04-04,35
1694,2023-07-05,2024-07-19,40
1696,2022-11-13,2024-04-19,43
1698,2023-01-15,2024-05-02,37
1701,2023-05-09,2024-08-15,38
1702,2023-03-22,2024-04-12,37
1703,2023-07-29,2024-08-17,38
1704,2023-02-02,2024-05-16,36
1706,2023-08-10,2024-07-28,34
1708,2022-12-30,2024-04-16,36
1713,2023-05-08,2024-08-07,36
1714,2023-04-08,2024-06-02,39
1718,2023-08-03,2024-07-18,35
1721,2023-06-18,2024-07-28,34
1722,2023-01-12,2024-04-21,32
1726,2023-10-27,2024-09-05,33
1728,2022-12-01,2024-04-13,42
1729,2023-07-27,2024-09-09,35
1730,2023-05-08,2024-04-04,34
1734,2023-11-19,2024-09-03,33
1736,2023-07-28,2024-07-11,40
1739,2023-06-02,2024-05-29,33
1741,2023-06-14,2024-08-06,35
1744,2023-06-03,2024-04-27,31
1746,2023-07-08,2024-06-08,32
1750,2023-03-19,2024-04-25,37
1753,2023-07-11,2024-08-09,34
1754,2023-04-25,2024-07-06,36
1760,2023-03-18,2024-04-25,38
1761,2023-05-27,2024-08-26,40
1762,2023-05-14,2024-09-09,43
1764,2023-07-08,2024-09-01,36
1768,2023-08-28,2024-08-04,32
1770,2023-08-07,2024-08-11,31
1772,2023-03-14,2024-04-09,35
1773,2023-06-30,2024-07-25,32
1775,2023-06-02,2024-09-25,37
1776,2023-09-08,2024-08-12,31
1782,2023-06-02,2024-05-30,32
1783,2023-08-12,2024-09-19,33
1784,2023-05-04,2024-07-30,37
1787,2023-08-23,2024-08-17,37
1790,2023-08-19,2024-09-22,37
1794,2023-03-24,2024-07-17,40
1801,2023-05-11,2024-07-17,31
1804,2023-05-12,2024-08-09,36
1809,2023-02-22,2024-06-15,43
1812,2023-03-20,2024-04-30,41
1817,2023-02-10,2024-04-21,37
1818,2023-06-21,2024-09-03,39
1819,2023-07-25,2024-09-08,31
1821,2023-06-16,2024-09-10,33
1822,2023-10-10,2024-09-27,36
1823,2023-01-13,2024-05-04,35
1826,2023-04-23,2024-05-11,38
1827,2023-05-23,2024-05-21,37
1830,2023-05-14,2024-09-22,36
1832,2023-04-07,2024-06-21,35
1833,2023-02-08,2024-05-28,36
1835,2023-07-19,2024-06-14,36
1837,2022-12-29,2024-04-23,34
1840,2023-09-26,2024-09-23,31
1842,2023-06-30,2024-08-06,38
1844,2023-08-08,2024-08-28,38
1845,2023-05-11,2024-04-17,35
1846,2023-06-03,2024-06-08,31
1850,2023-07-26,2024-07-17,34
1852,2023-07-08,2024-08-17,35
1854,2023-08-09,2024-07-03,36
1855,2022-12-13,2024-04-15,34
1856,2023-07-14,2024-06-30,38
1859,2023-09-09,2024-09-10,36
1864,2023-02-22,2024-05-03,35
1866,2023-09-01,2024-08-03,32
1867,2023-02-04,2024-04-16,38
1870,2023-07-23,2024-09-09,37
1871,2023-05-16,2024-06-05,37
1873,2023-09-05,2024-09-15,33
1874,2023-08-13,2024-09-03,33
1875,2023-03-06,2024-05-17,34
1878,2023-08-03,2024-09-14,35
1879,2023-11-19,2024-08-26,29
1880,2023-05-15,2024-08-02,42
1882,2023-01-18,2024-04-01,36
1883,2023-01-30,2024-06-26,34
1885,2023-08-01,2024-08-06,35
1887,2023-05-22,2024-06-06,34
1888,2023-04-01,2024-04-04,35
1889,2023-06-09,2024-08-31,37
1893,2023-06-17,2024-05-17,36
1895,2023-03-29,2024-05-08,35
1896,2023-08-23,2024-08-21,36
1898,2023-02-08,2024-04-21,32
1899,2023-05-27,2024-05-27,35
1900,2023-06-27,2024-07-26,35
1901,2023-06-25,2024-09-28,39
1902,2023-04-11,2024-05-16,34
1904,2023-05-27,2024-08-20,39
1907,2023-08-13,2024-08-23,36
1908,2022-12-28,2024-05-09,37
1909,2023-10-18,2024-08-15,34
1911,2023-07-13,2024-07-08,34
1913,2023-06-04,2024-06-16,33
1915,2023-08-07,2024-07-24,38
1916,2023-06-06,2024-08-12,33
1919,2023-07-12,2024-08-29,35
1924,2023-04-01,2024-06-30,32
1925,2023-06-04,2024-07-07,35
1926,2023-03-23,2024-07-29,40
1929,2023-04-25,2024-05-16,36
1930,2023-02-22,2024-05-08,40
1934,2023-05-27,2024-08-20,42
1935,2023-05-04,2024-07-09,37
1936,2023-06-08,2024-06-11,36
1938,2023-05-07,2024-05-05,32
1940,2023-08-02,2024-08-25,36
1944,2023-01-28,2024-04-30,34
1945,2023-07-06,2024-06-17,38
1946,2023-04-18,2024-06-23,37
1952,2023-03-29,2024-07-22,40
1954,2023-04-24,2024-04-25,32
1955,2023-09-14,2024-09-15,36
1957,2023-03-01,2024-06-27,42
1958,2023-04-24,2024-04-14,34
1960,2023-09-20,2024-09-01,31
1962,2023-03-03,2024-07-11,36
1963,2023-10-19,2024-08-28,34
1964,2023-09-01,2024-09-23,38
1965,2023-06-06,2024-06-22,34
1967,2023-07-07,2024-07-19,37
1973,2023-09-12,2024-09-26,36
1974,2023-08-21,2024-08-09,36
1975,2023-09-19,2024-09-17,38
1977,2023-02-22,2024-04-19,35
1980,2023-05-13,2024-04-28,37
1982,2023-05-15,2024-09-20,33
1983,2023-06-26,2024-06-10,36
1987,2023-03-29,2024-06-02,39
1988,2023-04-06,2024-06-12,35
1992,2023-04-16,2024-08-02,37
1994,2023-07-05,2024-07-28,37
1995,2023-07-30,2024-07-30,32
1997,2023-04-04,2024-04-19,33
2000,2023-05-31,2024-09-22,32
2008,2023-09-07,2024-08-20,35
2010,2023-06-06,2024-07-29,38
2013,2023-07-27,2024-09-13,36
2016,2023-10-08,2024-09-28,33
2019,2023-05-31,2024-05-31,33
2021,2023-08-06,2024-09-11,39
2028,2023-09-22,2024-09-15,37
2030,2022-11-17,2024-04-30,37
2032,2023-03-11,2024-04-09,35
2033,2023-05-01,2024-06-03,39
2034,2023-06-23,2024-09-08,37
2036,2023-04-25,2024-07-29,40
2038,2023-05-11,2024-05-22,37
2039,2023-07-30,2024-06-28,29
2042,2023-07-27,2024-08-20,40
2046,2023-06-19,2024-05-23,37
2047,2023-02-05,2024-06-17,37
2049,2023-02-18,2024-05-11,38
2055,2023-03-08,2024-06-07,41
2057,2023-01-31,2024-04-08,35
2063,2023-04-07,2024-04-02,33
2064,2023-05-12,2024-07-14,35
2066,2023-08-04,2024-08-03,37
2067,2023-08-06,2024-07-19,36
2068,2023-05-31,2024-06-25,32
2069,2023-03-20,2024-09-16,39
2070,2023-02-23,2024-07-29,39
2071,2023-07-04,2024-08-05,38
2072,2023-09-08,2024-09-30,34
2073,2023-02-09,2024-04-16,32
2075,2023-03-14,2024-06-01,33
2076,2023-11-26,2024-07-22,33
2078,2023-09-01,2024-09-23,31
2081,2023-08-24,2024-09-05,35
2082,2023-04-06,2024-04-12,37
2087,2022-12-07,2024-05-05,41
2089,2023-04-24,2024-04-11,32
2094,2023-05-23,2024-06-03,38
2095,2023-03-03,2024-05-20,41
2096,2023-04-16,2024-08-27,37
2097,2023-03-06,2024-06-08,39
2099,2023-02-19,2024-05-18,33
2100,2023-02-06,2024-04-20,34
2105,2023-05-05,2024-07-10,38
2106,2023-11-04,2024-09-19,36
2109,2023-07-13,2024-09-08,33
2111,2023-05-07,2024-08-15,38
2112,2023-06-10,2024-06-07,36
2116,2023-01-19,2024-05-05,35
2118,2022-12-15,2024-06-04,38
2119,2023-02-10,2024-04-08,36
2126,2023-06-06,2024-05-15,34
2127,2022-12-22,2024-06-26,40
2128,2024-01-29,2024-09-22,30
2129,2023-07-30,2024-09-15,34
2132,2023-05-31,2024-06-15,35
2133,2023-07-31,2024-09-29,39
2135,2023-03-15,2024-06-15,38
2141,2023-09-11,2024-09-21,37
2144,2023-07-25,2024-05-17,29
2156,2023-06-12,2024-04-15,31
2159,2023-06-18,2024-07-14,35
2161,2023-04-07,2024-08-25,39
2162,2023-04-05,2024-04-26,36
2164,2023-01-20,2024-05-22,40
2168,2023-06-30,2024-07-02,34
2169,2023-08-02,2024-08-28,35
2173,2023-02-16,2024-04-21,39
2177,2023-04-05,2024-05-21,33
2181,2023-06-21,2024-05-08,34
2184,2023-02-17,2024-04-20,37
2187,2023-10-03,2024-09-04,32
2188,2023-09-25,2024-09-26,34
2190,2023-05-31,2024-08-10,46
2192,2023-07-09,2024-05-25,32
2194,2023-06-09,2024-07-01,36
2199,2023-03-02,2024-04-28,38
2201,2023-02-26,2024-04-04,33
2202,2023-04-24,2024-08-28,37
2203,2023-04-06,2024-06-15,32
2208,2023-06-02,2024-09-20,39
2210,2023-02-05,2024-06-06,38
2212,2023-04-09,2024-06-25,34
2215,2023-08-20,2024-09-09,35
2216,2023-06-23,2024-06-30,32
2219,2023-06-22,2024-09-30,38
2221,2023-04-12,2024-07-14,32
2222,2023-04-13,2024-04-01,35
2224,2023-03-21,2024-06-11,41
2226,2023-03-08,2024-06-26,36
2227,2023-08-26,2024-09-13,39
2229,2023-02-05,2024-04-06,35
2231,2023-09-03,2024-08-31,37
2232,2023-06-26,2024-08-23,33
2233,2023-05-13,2024-05-31,32
2235,2023-02-24,2024-04-12,34
2239,2023-06-07,2024-04-06,36
2246,2023-02-16,2024-04-27,39
2247,2023-09-17,2024-08-14,30
2252,2023-05-23,2024-08-02,36
2253,2023-03-28,2024-07-15,35
2255,2023-07-28,2024-07-02,39
2256,2023-08-14,2024-07-18,30
2258,2023-05-20,2024-07-08,35
2260,2023-08-14,2024-09-15,35
2262,2023-04-16,2024-08-20,37
2264,2023-06-07,2024-05-05,30
2265,2023-08-03,2024-09-23,34
2266,2023-05-07,2024-06-23,40
2269,2023-05-19,2024-05-26,38
2273,2023-08-03,2024-09-24,38
2275,2023-05-31,2024-08-19,40
2276,2023-04-08,2024-05-19,37
2278,2023-05-22,2024-05-16,34
2283,2023-07-07,2024-07-22,34
2284,2023-09-28,2024-08-14,33
2286,2023-02-24,2024-05-13,41
2287,2023-09-05,2024-08-26,34
2288,2023-05-28,2024-08-02,40
2289,2023-06-22,2024-07-06,39
2290,2023-07-23,2024-06-29,34
2291,2023-05-11,2024-05-09,35
2295,2023-06-24,2024-06-24,30
2296,2023-08-20,2024-09-24,35
2297,2023-06-14,2024-06-01,32
2300,2023-05-26,2024-07-15,38
2302,2023-06-12,2024-07-16,32
2308,2023-03-18,2024-05-24,39
2310,2023-06-30,2024-08-04,34
2318,2023-03-02,2024-04-09,37
2319,2023-08-17,2024-06-27,33
2320,2023-06-19,2024-05-07,34
2321,2023-05-28,2024-05-19,36
2323,2023-04-21,2024-05-11,39
2325,2023-05-13,2024-04-17,34
2326,2023-04-29,2024-06-27,36
2332,2023-03-29,2024-04-21,36
2336,2023-04-15,2024-05-21,36
2338,2023-04-30,2024-05-29,35
2339,2023-03-06,2024-09-14,48
2340,2023-07-10,2024-09-30,38
2345,2023-01-26,2024-05-11,37
2346,2022-12-23,2024-05-09,38
2347,2023-08-02,2024-08-19,34
2349,2023-04-28,2024-04-11,34
2357,2023-08-15,2024-08-25,37
2358,2023-08-16,2024-08-17,31
2361,2023-06-15,2024-06-16,32
2365,2023-06-30,2024-08-05,35
2368,2023-01-26,2024-05-16,38
2369,2023-03-23,2024-05-15,36
2371,2023-03-12,2024-04-01,36
2374,2023-09-27,2024-09-15,33
2378,2023-07-03,2024-07-17,38
2380,2023-02-20,2024-04-19,38
2381,2023-06-08,2024-06-15,36
2383,2023-05-27,2024-06-11,33
2385,2023-06-15,2024-07-18,40
2387,2023-04-26,2024-04-12,37
2390,2023-07-17,2024-09-08,38
2391,2023-03-09,2024-05-15,34
2392,2023-07-10,2024-06-29,38
2394,2023-05-18,2024-07-12,38
2396,2023-03-15,2024-04-08,37
2397,2023-10-04,2024-08-31,36
2400,2023-05-14,2024-06-30,37
2401,2023-08-23,2024-09-21,34
2402,2023-06-28,2024-06-26,35
2410,2023-08-10,2024-09-05,38
2411,2023-08-29,2024-09-22,35
2412,2023-09-30,2024-09-24,35
2413,2023-09-19,2024-09-22,40
2416,2023-05-17,2024-06-23,34
2417,2023-07-03,2024-06-21,31
2420,2023-06-03,2024-08-24,37
2422,2023-04-21,2024-06-07,35
2423,2023-09-14,2024-09-08,31
2426,2023-07-07,2024-08-05,36
2434,2023-06-21,2024-09-11,37
2435,2023-06-18,2024-06-21,32
2436,2023-09-07,2024-08-25,34
2438,2023-08-29,2024-09-03,32
2441,2023-07-05,2024-09-15,37
2445,2023-06-12,2024-06-23,38
2454,2023-06-10,2024-07-22,36
2458,2023-05-18,2024-06-15,35
2460,2023-07-26,2024-07-31,32
2462,2023-06-10,2024-08-21,33
2465,2022-12-29,2024-05-11,41
2467,2023-07-27,2024-09-14,39
2473,2023-02-13,2024-04-02,40
2474,2023-01-03,2024-04-29,37
