age,distance (km),gender,years of working,status,salary
19,5.369,female,0,permanent,3909000
19,7.731,male,1,contract,3782000
22,7.421,male,3,contract,4159000
24,3.278,male,0,contract,4053000
23,5.763,male,0,contract,3543000
23,4.499,female,0,contract,3540000
28,7.598,female,1,contract,3966000
25,5.304,female,3,contract,4239000
25,6.145,male,2,contract,4114000
33,4.539,female,0,contract,4248000
21,4.692,male,0,contract,3511000
34,4.721,female,0,permanent,4217000
20,7.985,male,0,contract,3485000
32,10.166,female,0,contract,3746000
22,11.096,male,0,permanent,4549000
19,4.04,male,1,contract,3786000
30,6.528,female,1,contract,4038000
20,3.737,male,0,contract,3501000
32,10.359,male,0,contract,3732000
23,8.347,male,0,permanent,4471000
33,8.631,female,0,contract,3806000
23,7.18,female,1,contract,3851000
19,7.864,male,0,contract,3466000
24,6.987,female,1,permanent,4795000
25,5.419,male,2,contract,4109000
33,5.296,female,3,contract,4428000
34,3.431,female,0,contract,3841000
31,7.331,female,2,contract,4279000
20,1.137,male,1,contract,3812000
23,8.749,male,2,permanent,5024000
20,8.468,male,0,permanent,4436000
19,4.731,female,0,contract,3496000
19,5.65,female,5,contract,4716000
34,5.534,male,0,contract,3822000
22,8.79,male,1,permanent,5175000
19,2.36,male,0,contract,3480000
34,7.407,female,3,contract,4474000
21,2.511,male,0,contract,3499000
24,8.898,male,1,permanent,4854000
33,10.198,male,0,permanent,4790000
21,4.845,female,0,contract,3520000
23,8.882,female,2,contract,4073000
27,2.905,male,1,contract,3911000
25,6.536,female,2,contract,4112000
25,9.051,male,1,contract,3905000
31,9.152,male,0,contract,4015000
19,9.701,female,2,contract,4029000
22,8.134,female,0,contract,3534000
33,4.012,female,0,contract,3790000
25,8.307,male,1,permanent,4824000
19,8.478,female,0,contract,3496000
20,7.675,female,2,contract,4035000
29,5.409,male,1,permanent,4398000
25,7.997,male,0,permanent,4497000
26,5.687,female,3,contract,4261000
32,9.013,male,2,permanent,5271000
32,6.948,female,2,contract,4317000
19,6.89,male,2,permanent,4900000
31,3.348,female,1,permanent,4388000
24,9.166,female,2,contract,4103000
27,5.151,male,3,contract,4276000
21,7.687,male,4,contract,4461000
35,4.081,male,1,contract,4583000
22,4.578,female,1,contract,3850000
19,3.163,female,0,permanent,3848000
19,5.771,female,0,contract,3483000
33,9.876,female,2,contract,4335000
26,4.731,male,1,contract,3914000
26,8.705,female,0,contract,3601000
22,3.791,male,3,permanent,4531000
22,4.101,female,0,permanent,3901000
23,5.61,male,5,contract,4775000
31,5.449,female,3,contract,4365000
32,7.023,male,1,contract,4070000
28,5.167,male,2,contract,4151000
32,7.828,male,0,contract,3754000
22,6.049,female,1,contract,3845000
20,8.439,male,0,contract,3477000
20,10.16,female,0,contract,3511000
27,7.407,female,0,contract,3619000
23,4.96,male,1,contract,3859000
28,9.548,female,0,contract,3657000
20,9.281,male,1,permanent,4780000
29,10.734,female,4,contract,4645000
25,8.146,female,2,permanent,5056000
28,3.354,male,2,permanent,4528000
32,6.681,female,0,permanent,4661000
32,5.087,female,0,contract,3746000
28,5.304,female,0,contract,3660000
31,4.998,female,0,contract,3746000
20,10.033,female,0,contract,3491000
31,4.119,female,1,contract,4042000
33,6.145,male,3,permanent,4884000
24,8.134,male,2,contract,4095000
35,6.737,female,2,permanent,5265000
22,9.281,female,1,contract,3840000
31,6.536,female,3,contract,4375000
31,9.546,male,0,contract,3722000
32,2.169,male,0,permanent,4065000
25,1.907,male,0,permanent,3879000
27,6.858,female,0,contract,3608000
23,4.387,male,0,contract,3537000
19,6.26,female,0,contract,4035000
33,6.182,female,3,permanent,4905000
24,5.208,female,1,contract,3875000
19,5.419,male,1,permanent,4228000
19,5.57,female,1,contract,3800000
21,6.566,male,2,contract,4043000
22,5.385,male,0,contract,3515000
34,8.262,male,0,permanent,4759000
31,7.675,male,1,contract,4039000
31,6.093,female,2,contract,4268000
25,6.536,male,0,contract,3565000
20,8.516,female,0,contract,3502000
30,7.101,male,3,contract,4357000
33,5.648,male,0,contract,4286000
32,13.885,male,0,contract,3754000
22,5.385,female,1,permanent,4272000
29,5.075,female,0,contract,3676000
25,3.545,female,2,contract,4122000
28,9.071,male,2,contract,4152000
19,3.698,male,0,contract,3482000
19,5.801,female,0,contract,3497000
28,6.757,male,1,permanent,4848000
29,7.789,female,3,contract,4319000
21,5.725,female,0,contract,3529000
19,5.53,female,0,permanent,3915000
30,9.192,female,0,contract,3705000
23,1.289,female,2,permanent,4856000
25,8.105,male,2,contract,4105000
33,4.807,female,0,contract,3795000
33,3.01,female,0,contract,3817000
31,8.588,female,2,contract,4248000
19,4.425,male,0,contract,3480000
19,5.725,female,0,contract,3503000
20,5.429,female,0,contract,3495000
19,7.864,male,0,contract,3469000
20,4.272,male,0,contract,3492000
31,6.978,female,3,contract,4803000
20,8.629,female,0,contract,3495000
24,3.163,male,2,contract,4705000
21,7.216,male,1,contract,3832000
24,4.322,male,2,permanent,4468000
22,6.107,male,2,contract,4445000
23,5.687,male,3,permanent,4618000
22,9.768,female,3,contract,4179000
28,6.413,male,3,permanent,5180000
30,9.325,female,1,contract,4012000
31,9.204,female,1,contract,4043000
19,5.57,male,1,contract,3786000
24,3.851,male,1,contract,3878000
29,6.093,male,0,contract,3653000
23,9.089,female,3,contract,4212000
27,3.545,female,0,permanent,3996000
26,4.387,female,1,contract,3933000
28,10.045,male,0,contract,3630000
29,3.968,male,0,permanent,4032000
19,4.272,male,0,permanent,3871000
23,8.439,male,0,permanent,4474000
30,5.34,female,3,contract,4590000
27,4.845,female,0,permanent,4035000
19,8.971,female,0,permanent,4452000
31,10.078,male,1,contract,4028000
23,6.133,female,2,contract,4079000
25,6.069,male,0,contract,3575000
29,5.495,male,4,contract,4627000
19,9.031,female,5,contract,4720000
23,7.484,female,3,contract,4206000
19,6.948,female,1,contract,3810000
22,1.748,male,3,contract,4170000
34,10.83,male,0,contract,3811000
29,6.334,male,0,contract,3662000
19,0.563,male,0,contract,3482000
24,8.146,female,1,contract,3882000
21,7.56,female,0,contract,3514000
34,9.313,female,0,permanent,4809000
25,5.342,male,2,contract,4116000
31,5.892,male,1,contract,4028000
28,5.771,female,2,contract,4182000
27,7.484,female,3,contract,4274000
32,5.648,male,0,contract,3764000
19,9.546,female,0,contract,3480000
20,2.169,male,3,contract,4147000
28,4.769,female,0,contract,3643000
28,6.491,male,2,contract,4152000
25,11.001,male,3,permanent,5266000
21,6.182,female,2,contract,4046000
23,6.576,female,3,contract,4184000
27,7.099,female,1,contract,3925000
22,7.063,female,2,contract,4073000
33,6.846,male,0,contract,3787000
25,4.684,female,0,contract,3571000
21,4.499,male,0,contract,3494000
32,4.845,female,1,contract,4073000
19,7.997,male,0,contract,3466000
19,6.451,male,0,contract,3480000
26,7.341,female,0,contract,3593000
28,5.65,female,2,contract,4174000
30,1.404,female,0,contract,3705000
35,9.969,female,0,contract,3853000
19,7.063,female,0,contract,3494000
29,7.111,female,1,contract,3984000
33,3.813,female,0,contract,3800000
22,8.661,female,0,permanent,4479000
28,3.115,male,0,contract,3635000
22,5.763,female,1,contract,3856000
33,4.765,male,0,contract,3765000
24,5.304,male,2,permanent,4525000
34,6.938,female,0,contract,3825000
26,10.734,male,1,contract,3920000
19,7.421,male,1,contract,3790000
26,6.566,male,4,contract,4564000
21,5.61,male,2,contract,4034000
24,4.898,female,1,contract,3875000
28,6.576,female,2,contract,4174000
27,9.071,female,2,contract,4141000
31,4.845,female,0,contract,3725000
22,3.437,male,0,contract,3504000
21,6.182,female,1,contract,3829000
21,3.481,female,0,contract,4140000
24,7.703,female,1,contract,3875000
31,7.522,female,0,contract,3731000
23,6.536,male,3,contract,4182000
19,8.146,male,0,permanent,4413000
27,4.056,male,0,permanent,3983000
31,7.775,male,3,contract,4371000
22,9.458,male,0,contract,3510000
32,11.007,female,0,contract,4116000
27,6.872,female,1,contract,3941000
29,4.387,male,2,contract,4194000
27,8.707,female,1,contract,3944000
33,5.34,female,3,contract,4428000
19,1.304,female,0,contract,3483000
33,5.208,male,1,contract,4081000
26,4.004,male,2,contract,4123000
26,3.082,female,2,permanent,4481000
19,4.898,female,0,contract,3479000
23,9.591,male,2,contract,4060000
19,5.839,male,0,permanent,3923000
28,9.458,male,1,contract,3935000
20,8.898,female,2,permanent,5018000
24,3.048,female,1,contract,3885000
31,4.926,female,1,contract,4724000
26,8.347,male,3,contract,4237000
34,5.304,female,0,permanent,4265000
31,6.222,male,0,contract,4123000
33,9.458,female,0,contract,3790000
21,8.572,male,0,contract,3490000
19,2.551,male,1,contract,3785000
22,5.801,male,1,contract,3848000
19,1.098,male,2,permanent,4295000
34,7.099,female,2,permanent,5266000
31,7.908,male,2,permanent,5180000
22,6.334,male,3,contract,4154000
30,6.948,male,0,permanent,4591000
31,4.348,female,3,contract,4401000
32,7.675,male,0,permanent,4671000
25,10.299,female,0,contract,3586000
30,3.966,male,4,contract,4658000
19,6.987,male,0,permanent,4384000
32,4.282,female,0,contract,3767000
19,4.942,female,1,permanent,4215000
30,3.928,male,3,permanent,4734000
19,9.013,male,0,permanent,4454000
31,9.458,female,3,contract,4610000
28,11.184,male,3,permanent,5333000
26,2.109,male,1,permanent,4218000
33,7.178,female,3,contract,4445000
28,6.294,male,1,contract,3943000
29,4.539,male,1,contract,3995000
19,5.96,male,1,contract,3782000
30,7.904,male,2,permanent,5141000
27,9.051,male,2,contract,4138000
30,5.189,male,1,contract,4005000
21,5.228,male,0,contract,3505000
29,4.845,female,2,contract,4207000
19,2.437,male,2,contract,4013000
20,3.92,female,0,contract,3494000
33,6.934,male,2,contract,4298000
30,2.817,female,1,contract,4011000
26,5.457,female,1,permanent,4363000
31,10.466,male,3,permanent,5401000
23,5.266,male,1,contract,3853000
31,7.178,female,1,contract,4068000
30,6.697,female,0,contract,3705000
28,4.853,male,1,contract,3952000
28,13.486,female,2,contract,4200000
34,4.692,female,0,contract,3835000
33,8.936,female,1,permanent,5083000
30,4.765,male,3,contract,4766000
22,7.582,female,0,contract,3523000
22,6.069,male,1,contract,4305000
21,12.468,male,2,permanent,5120000
20,5.739,female,0,contract,3495000
21,4.926,male,3,contract,4144000
19,3.392,male,0,contract,3482000
19,5.288,male,0,permanent,3893000
29,4.366,male,1,permanent,4353000
23,7.981,male,3,permanent,5125000
29,5.763,female,1,contract,3994000
25,5.228,male,3,contract,4224000
31,3.239,female,3,permanent,4734000
32,9.236,female,2,contract,4279000
22,7.421,female,2,contract,4056000
32,9.434,female,2,contract,4290000
22,7.56,male,2,contract,4481000
22,5.208,female,2,contract,4502000
23,7.554,female,1,contract,3851000
32,8.172,male,0,contract,3770000
27,7.445,female,2,contract,4152000
30,4.845,male,0,contract,3672000
19,4.081,female,0,contract,3483000
27,8.617,male,3,permanent,5220000
29,8.572,male,0,contract,3663000
22,6.777,female,0,permanent,4415000
30,7.522,male,0,contract,3708000
30,7.101,male,0,contract,3683000
31,7.331,male,0,contract,3728000
28,5.266,female,0,contract,3643000
23,9.166,male,1,contract,3865000
24,4.31,male,1,contract,3872000
21,6.069,female,4,contract,5029000
24,6.536,male,0,permanent,4433000
32,10.619,male,0,contract,3760000
22,5.087,male,0,contract,3515000
26,7.866,male,1,contract,3920000
22,3.481,female,1,contract,3834000
28,8.822,male,2,permanent,5138000
35,7.743,female,1,permanent,5083000
30,8.91,male,0,contract,3691000
33,8.784,female,1,permanent,5100000
30,5.151,male,0,permanent,4121000
33,6.681,female,0,contract,3812000
32,5.725,female,0,contract,3762000
27,8.516,female,2,contract,4473000
35,8.025,male,0,contract,3823000
33,4.499,male,0,contract,3776000
34,5.228,male,1,contract,4126000
30,7.139,male,1,permanent,4914000
28,5.296,female,1,contract,3966000
21,5.248,female,0,contract,3968000
34,6.222,male,0,contract,3810000
33,5.228,female,0,contract,3806000
34,8.936,male,0,contract,3828000
29,10.83,female,4,contract,4643000
24,5.916,female,3,contract,4208000
24,8.528,male,2,contract,4072000
28,7.56,male,1,contract,3969000
25,6.182,female,1,contract,3888000
19,5.342,male,0,contract,3480000
32,3.469,female,0,contract,3767000
30,4.443,female,0,contract,3685000
23,5.288,female,0,contract,3534000
24,8.325,male,0,contract,3783000
19,9.546,female,0,contract,3832000
28,5.248,male,0,contract,4127000
28,11.804,male,3,contract,4286000
29,6.145,male,3,contract,4305000
20,11.007,male,0,contract,3486000
19,2.507,female,0,contract,3479000
29,7.139,female,2,contract,4217000
24,6.415,male,1,contract,3868000
19,2.873,female,0,permanent,3824000
20,4.765,female,1,contract,3807000
20,2.95,female,2,contract,4023000
29,6.528,female,1,contract,4009000
32,7.139,female,3,contract,4412000
27,4.195,female,2,contract,4160000
28,7.025,male,2,contract,4162000
19,6.375,male,3,contract,4132000
33,2.628,female,0,contract,3812000
32,3.087,female,0,contract,3773000
27,7.484,female,1,contract,3949000
21,7.381,male,2,permanent,4950000
19,7.554,male,0,contract,3473000
20,5.534,female,0,permanent,3942000
26,4.157,female,3,permanent,4644000
21,10.299,male,0,permanent,4507000
35,6.26,female,3,contract,4497000
34,6.801,male,1,contract,4494000
22,1.366,female,2,permanent,4356000
31,6.489,male,0,permanent,4625000
31,7.421,male,0,contract,4019000
24,11.583,female,2,contract,4099000
28,3.048,male,2,contract,4168000
19,7.985,male,0,contract,3469000
32,9.856,female,0,contract,3768000
30,4.348,male,2,contract,4787000
21,3.239,female,0,contract,3523000
21,6.298,female,3,contract,4164000
29,8.478,male,4,contract,4636000
19,9.204,female,0,contract,3494000
29,6.795,male,1,contract,3986000
29,6.757,male,1,contract,3995000
28,7.139,female,2,contract,4199000
28,2.131,male,0,contract,3646000
27,7.985,female,3,contract,4274000
20,6.624,male,0,contract,3901000
35,4.443,male,2,contract,4356000
19,9.502,female,0,contract,3480000
30,2.43,female,0,contract,3695000
29,13.265,male,1,contract,3962000
35,7.407,female,0,contract,3848000
29,7.139,male,3,contract,4323000
23,2.35,male,0,contract,3526000
30,9.586,female,2,contract,4255000
24,3.924,female,0,contract,3552000
29,3.638,female,1,contract,3974000
25,2.64,male,3,contract,4221000
23,6.226,male,1,contract,3849000
19,1.175,male,0,contract,3480000
28,2.284,female,1,permanent,4286000
21,1.06,female,2,permanent,4341000
21,3.759,male,5,contract,4727000
19,8.286,female,0,contract,3494000
27,8.484,female,1,contract,3941000
30,7.864,male,0,contract,3691000
25,3.235,female,2,permanent,4458000
35,9.9,male,1,contract,4140000
34,4.998,female,0,permanent,4249000
35,7.775,male,0,permanent,4754000
33,8.572,male,0,permanent,4746000
26,7.331,male,1,permanent,4836000
21,6.451,male,0,contract,3511000
29,6.294,male,2,contract,4186000
28,3.924,male,5,contract,4860000
25,5.113,female,1,contract,3918000
19,5.878,female,0,contract,3640000
20,0.907,female,1,contract,3823000
22,6.375,female,3,contract,4563000
19,7.461,male,0,contract,4084000
22,2.284,female,2,contract,4072000
27,4.966,male,0,contract,3602000
33,6.415,female,0,contract,3790000
23,5.648,male,1,contract,3853000
33,7.465,male,3,contract,4426000
20,6.91,male,0,contract,3497000
24,5.771,male,3,contract,4201000
30,12.955,female,5,contract,4938000
21,5.992,male,0,contract,3515000
23,7.292,female,1,contract,3867000
24,7.622,female,0,permanent,4478000
19,11.45,male,0,contract,3466000
33,8.838,female,1,contract,4530000
32,4.884,male,1,permanent,4469000
28,7.461,female,0,contract,3641000
33,6.069,male,0,contract,3792000
32,4.463,female,0,contract,3756000
26,6.053,female,0,contract,3600000
24,9.675,male,1,contract,3868000
26,6.053,male,4,contract,4545000
23,3.851,male,1,contract,3847000
21,3.557,male,0,contract,3489000
19,6.107,male,0,contract,3484000
23,12.867,male,2,contract,4066000
33,9.192,male,0,contract,4048000
31,6.27,female,2,contract,4268000
32,6.413,female,0,contract,3767000
32,10.078,male,0,contract,3732000
26,7.421,female,3,contract,4250000
29,8.882,female,3,contract,4326000
27,6.214,male,0,permanent,4057000
34,9.472,female,2,contract,4363000
32,4.578,male,0,contract,3748000
19,4.272,male,0,contract,3480000
23,5.562,female,1,permanent,4284000
33,5.691,female,1,contract,4106000
32,7.751,female,2,contract,4290000
22,3.928,female,1,contract,4390000
19,3.835,female,1,contract,3796000
22,7.288,male,0,contract,3504000
19,6.26,female,0,contract,3496000
19,6.133,female,0,contract,3483000
29,7.56,female,0,contract,4022000
31,4.242,male,3,permanent,4749000
33,5.534,male,1,permanent,4547000
21,5.61,male,0,permanent,4424000
21,8.478,male,0,contract,3505000
20,8.971,male,0,contract,3477000
20,7.244,male,0,contract,3485000
34,10.772,male,3,contract,4472000
29,9.236,male,2,contract,4196000
19,6.757,female,0,contract,3480000
30,10.037,female,1,contract,4012000
29,7.944,male,3,contract,4303000
23,6.642,female,0,contract,3556000
31,2.781,female,3,contract,4385000
19,5.691,male,0,contract,3469000
28,9.458,female,0,permanent,4810000
31,6.681,male,1,contract,4028000
19,7.381,female,0,contract,3483000
33,4.234,female,0,contract,4124000
19,4.234,female,0,contract,3496000
33,11.607,male,0,contract,3788000
20,4.483,male,4,permanent,4839000
19,5.381,male,0,contract,3489000
23,3.638,female,2,contract,4073000
28,5.691,male,2,contract,4160000
28,3.791,female,2,contract,4165000
34,9.917,female,0,contract,3813000
22,7.985,male,0,permanent,4453000
27,4.616,male,0,contract,3626000
30,3.481,male,1,permanent,4360000
19,6.314,male,0,permanent,4350000
25,5.783,female,1,contract,3902000
25,6.566,male,3,contract,4225000
20,6.757,male,1,contract,3808000
20,3.698,male,2,contract,4021000
21,4.31,female,0,contract,3520000
32,5.691,female,0,contract,3756000
32,7.063,male,1,contract,4065000
22,7.687,male,0,contract,3504000
30,3.163,male,0,contract,3697000
19,6.375,male,0,contract,3469000
26,5.53,male,1,permanent,4328000
32,8.508,male,0,contract,3754000
19,8.351,male,1,contract,4515000
28,6.413,male,2,contract,4171000
24,6.616,female,1,contract,3881000
23,6.566,male,0,contract,3543000
30,5.151,female,0,contract,4156000
23,11.937,female,0,contract,3546000
30,7.789,female,0,contract,3712000
25,9.325,female,0,contract,3586000
27,4.632,male,1,permanent,4811000
19,7.775,female,0,contract,3757000
19,6.451,female,2,contract,4611000
30,4.523,female,1,contract,4012000
28,10.007,male,1,contract,3969000
19,4.387,male,0,contract,3482000
32,11.096,male,1,permanent,5104000
34,6.91,female,0,contract,3829000
33,6.093,male,2,contract,4298000
25,8.705,male,0,contract,3975000
35,10.432,male,0,contract,3823000
25,5.419,male,1,contract,3905000
24,9.796,female,3,contract,4202000
28,6.294,female,2,contract,4182000
28,5.429,female,1,contract,3966000
31,6.757,male,0,contract,4204000
24,9.434,female,3,contract,4208000
19,6.934,female,2,contract,4020000
34,8.749,female,0,contract,3825000
31,13.221,female,0,permanent,5230000
31,6.298,male,0,contract,3722000
29,4.539,male,2,permanent,4604000
22,8.401,male,0,contract,3526000
31,12.935,female,2,contract,4259000
21,5.648,female,0,contract,3524000
27,12.734,female,0,permanent,4725000
34,6.536,male,0,contract,3811000
23,5.783,female,0,contract,3546000
34,2.752,male,0,contract,3799000
30,6.91,female,2,contract,4249000
21,10.772,female,0,contract,3937000
22,3.718,male,2,contract,4042000
28,7.598,male,1,contract,3969000
24,7.908,male,0,contract,3545000
24,7.866,female,3,permanent,5160000
19,8.439,male,0,contract,3480000
28,2.169,female,2,contract,4193000
31,7.292,female,0,contract,3741000
22,6.415,male,0,contract,3504000
30,12.158,male,1,contract,3989000
19,7.067,female,2,contract,4013000
19,6.413,female,0,contract,3494000
25,10.466,female,1,contract,3913000
27,6.451,male,2,contract,4138000
29,6.978,female,5,contract,4909000
29,10.466,male,2,permanent,5221000
23,5.852,female,0,contract,3540000
19,9.148,female,1,contract,3796000
23,11.494,female,2,contract,4068000
34,8.975,female,1,contract,4624000
32,7.942,female,2,contract,4306000
32,5.075,female,0,contract,3778000
20,4.942,male,0,contract,3481000
23,9.472,female,1,permanent,5383000
30,6.294,male,1,contract,4008000
21,3.584,female,0,contract,3524000
33,4.387,male,1,contract,4098000
19,6.451,male,0,contract,3480000
26,12.424,male,2,contract,4113000
23,3.658,female,1,contract,4230000
19,2.471,male,0,contract,3469000
24,5.517,female,1,contract,3868000
20,2.284,male,3,contract,4143000
24,6.298,female,1,permanent,4971000
33,8.592,female,0,contract,3818000
25,6.491,female,1,contract,3902000
32,5.811,female,0,contract,3767000
29,2.016,male,1,contract,3971000
19,6.669,male,2,contract,4006000
20,2.934,female,1,permanent,4166000
27,10.343,male,0,contract,3595000
28,7.713,female,1,contract,3982000
27,6.004,female,2,contract,4149000
24,7.522,female,1,contract,3891000
27,7.26,male,2,contract,4143000
30,9.242,female,2,contract,4876000
19,9.9,female,0,contract,3480000
30,6.872,male,0,contract,3692000
32,4.322,female,0,contract,3746000
35,9.856,female,3,contract,4487000
19,5.534,female,0,permanent,3926000
30,7.864,female,0,contract,3695000
22,4.272,female,0,contract,3534000
33,3.66,female,0,permanent,4157000
22,4.998,male,2,contract,4059000
23,9.353,male,2,permanent,5039000
29,5.96,female,1,contract,3975000
25,8.146,female,2,contract,4119000
19,7.484,female,0,contract,3496000
24,1.787,female,3,contract,4224000
19,7.421,female,0,contract,3487000
29,8.882,female,1,permanent,4944000
32,5.648,female,0,contract,3762000
29,4.443,male,2,permanent,4590000
19,7.465,female,0,permanent,4404000
31,9.071,female,0,contract,3736000
23,6.777,male,1,contract,3837000
25,7.864,male,4,permanent,5465000
29,2.712,female,1,contract,3992000
19,7.636,male,0,permanent,4409000
33,5.725,male,0,contract,3775000
22,4.616,female,0,contract,3539000
25,5.763,male,3,contract,4224000
24,11.229,male,1,contract,4053000
32,9.434,male,0,contract,3754000
28,9.816,female,0,permanent,4644000
31,8.669,male,1,contract,4018000
21,5.932,male,0,contract,3490000
22,8.439,female,0,contract,3529000
26,3.278,male,2,contract,4136000
30,10.118,male,1,contract,3998000
35,9.51,male,0,contract,3840000
19,4.004,female,1,contract,3810000
24,9.472,female,2,contract,4635000
26,4.769,male,0,permanent,4001000
32,7.687,male,4,contract,4699000
24,11.204,male,5,contract,4772000
27,5.534,male,3,permanent,4957000
33,7.789,male,0,contract,3804000
20,8.21,female,3,contract,4160000
27,8.351,male,2,contract,4463000
29,6.528,male,3,contract,4319000
26,4.692,male,1,contract,3906000
26,3.545,female,3,contract,4266000
19,5.61,male,0,contract,3482000
32,7.407,female,0,contract,3784000
29,11.317,female,2,contract,4210000
31,10.078,female,1,contract,4032000
29,6.669,female,0,contract,3667000
28,8.749,female,2,contract,4174000
33,8.307,female,0,contract,3779000
30,4.322,female,2,permanent,4628000
21,11.204,female,1,contract,3830000
22,7.484,male,2,contract,4048000
29,8.592,female,1,contract,4477000
32,5.725,female,4,contract,4739000
25,12.867,male,3,contract,4215000
32,3.791,female,1,contract,4359000
23,6.834,female,1,contract,3879000
19,7.687,male,0,contract,3466000
35,3.392,female,0,permanent,4195000
27,9.458,male,2,permanent,5132000
29,5.691,male,1,contract,3979000
26,7.331,female,2,permanent,5060000
