id,latitude,longitude
1001,-6.561607354906467,106.78930730300274
1002,-6.5803723120012,106.78197387133169
1003,-6.575348788107323,106.79881992172518
1004,-6.5699271064635,106.77922761306952
1005,-6.571274842199732,106.79476438344408
1006,-6.556217933451052,106.77732474874588
1007,-6.580907963285495,106.77393081462071
1008,-6.580743563939461,106.79445273374932
1009,-6.563604217833836,106.78987813246066
1010,-6.574364162201823,106.77353421164325
1011,-6.560647833906673,106.78345491125718
1012,-6.561427523342848,106.78326876105865
1013,-6.540790433806472,106.7971991043611
1014,-6.572537573903424,106.77729515521727
1015,-6.571787251263757,106.7818019114193
1016,-6.591172327169564,106.79501219649366
1017,-6.5484405489078465,106.78658073875508
1018,-6.5793246847542575,106.77887018153268
1019,-6.609696340762462,106.78190109709253
1020,-6.57743022921869,106.79419641625576
1021,-6.531521228141352,106.79493699830611
1022,-6.558083042612916,106.78631459625518
1023,-6.580724359507967,106.78595588520474
1024,-6.559562284156109,106.75763535100414
1025,-6.562657893212641,106.77018130485202
1026,-6.550584514827282,106.78565543308447
1027,-6.5831136607617875,106.76733680374213
1028,-6.59586064257867,106.77489239457354
1029,-6.5599241368101735,106.79073776178778
1030,-6.51378814777211,106.78144754384152
1031,-6.562433898509632,106.80890014939457
1032,-6.561850405092411,106.76954311275072
1033,-6.542918314138209,106.76765769240258
1034,-6.579114334202205,106.79906019881177
1035,-6.593474524110351,106.77144497643052
1036,-6.577952062683561,106.77994811181021
1037,-6.563068142082986,106.77694347550528
1038,-6.548651622699242,106.78002017493827
1039,-6.590235253869252,106.78276693345556
1040,-6.545075696131592,106.75912953385757
1041,-6.568707557149257,106.78811591020532
1042,-6.561276608672306,106.78193355568342
1043,-6.5741230437109355,106.79937235693933
1044,-6.554426274397614,106.77605214708296
1045,-6.529081792513916,106.81552287936415
1046,-6.566467507873836,106.78328545719029
1047,-6.553932572783403,106.77877420175211
1048,-6.564965655551948,106.78592157867105
1049,-6.584483148538391,106.79059455219392
1050,-6.556107857682388,106.81019629895258
1051,-6.545136235399057,106.77978773100402
1052,-6.601378353844399,106.80489328144185
1053,-6.578329052896269,106.77609879809796
1054,-6.57981798938485,106.7687743215655
1055,-6.538036201409195,106.77825193998731
1056,-6.5745569699130915,106.78362730637735
1057,-6.546395082474619,106.79193765003642
1058,-6.571453108757771,106.78014536284068
1059,-6.548315193374717,106.80037052299537
1060,-6.557566159598151,106.79690309912377
1061,-6.5690404143079535,106.78536207988878
1062,-6.5785924550098995,106.75
1063,-6.581131761661304,106.78507703574121
1064,-6.563467252057071,106.78580719548023
1065,-6.59190289276611,106.79705278326536
1066,-6.5306995179397385,106.79472117687762
1067,-6.580738959091956,106.77642674001089
1068,-6.559174674174629,106.78926313455625
1069,-6.574102467922103,106.78140634788963
1070,-6.559777477711832,106.80431821703932
1071,-6.5735268844612325,106.7906865354521
1072,-6.571543501762056,106.79339428962345
1073,-6.556374133454691,106.79057705259146
1074,-6.5590252596384495,106.79018732156777
1075,-6.575476580525988,106.79666824969436
1076,-6.563578351964219,106.7986070579325
1077,-6.567781411131127,106.77531878099697
1078,-6.567879443502824,106.77641047419647
1079,-6.517474801730979,106.77487264076309
1080,-6.579414505265382,106.79912796749319
1081,-6.584858934134342,106.79540065969572
1082,-6.527468528805934,106.77328327085668
1083,-6.525951471059724,106.78306035354257
1084,-6.5401656798291885,106.78799016731611
1085,-6.553967055482131,106.7943029912549
1086,-6.561796117814169,106.78398152067702
1087,-6.555447547836159,106.7748166464501
1088,-6.560411357282223,106.77030676060029
1089,-6.561907627160769,106.78913584366617
1090,-6.552315375587477,106.78814398463558
1091,-6.585232477901437,106.7943745653521
1092,-6.581324916543251,106.78829098521403
1093,-6.594326514762605,106.78037887489806
1094,-6.559440220364428,106.78112810021258
1095,-6.553335227406101,106.77246246638066
1096,-6.572351877324004,106.7905184954698
1097,-6.560422020911851,106.80226501378479
1098,-6.557909885532698,106.7981741345464
1099,-6.547615185157133,106.79024178776291
1100,-6.592589308133463,106.77956453902357
1101,-6.566193607119824,106.77820495563816
1102,-6.571255689034956,106.78230132103356
1103,-6.548533212994153,106.7791763153929
1104,-6.593616669782049,106.77636912683717
1105,-6.575012249054148,106.76117365346894
1106,-6.572085402837431,106.78082442828956
1107,-6.570758571206929,106.75628614110448
1108,-6.576793666066239,106.77476361097554
1109,-6.560568305053352,106.80218484089289
1110,-6.560513051752826,106.78831764815197
1111,-6.588733386505146,106.79067061578621
1112,-6.575771249854632,106.79570849542286
1113,-6.5739413014626225,106.78141356211688
1114,-6.5766099841785675,106.7761775095228
1115,-6.533545719581313,106.76454184559435
1116,-6.5279949544253775,106.78750508059476
1117,-6.545625706791984,106.76899792161507
1118,-6.58346104540687,106.77222489978212
1119,-6.544524322140345,106.78726538718368
1120,-6.537439496918778,106.77561273249981
1121,-6.553873051225299,106.80001264307558
1122,-6.550313291248879,106.781699691999
1123,-6.593494953485054,106.7657717323941
1124,-6.538198818184431,106.7711409831459
1125,-6.595332129190299,106.76110556310522
1126,-6.548521265693945,106.76600525909647
1127,-6.546667198287768,106.76469869416216
1128,-6.56704712661928,106.7895858258749
1129,-6.571600039023163,106.79151771985445
1130,-6.588671402288343,106.80219684836543
1131,-6.591280395665569,106.77978729854885
1132,-6.549955753549958,106.77016017439793
1133,-6.554181013125653,106.79181496123158
1134,-6.577918571451552,106.78424896119718
1135,-6.542075840399653,106.78664128044832
1136,-6.565817243746476,106.78238666453343
1137,-6.537588136964954,106.80048743562938
1138,-6.54942526714105,106.80056712343227
1139,-6.52871194640049,106.7768586858297
1140,-6.555510305818437,106.77200043949898
1141,-6.568270692902751,106.76835011957252
1142,-6.571613729669535,106.76738774225541
1143,-6.595159904740797,106.78024868456468
1144,-6.5880970723852785,106.76726195032681
1145,-6.556675134745503,106.7636023282714
1146,-6.595319104135605,106.77734562375423
1147,-6.5628607493850275,106.79790877929558
1148,-6.545857331610742,106.76673743792172
1149,-6.567604378040598,106.78081786612572
1150,-6.53253629670954,106.79052925573862
1151,-6.566478622905073,106.78087198839044
1152,-6.563665000338608,106.78263218537283
1153,-6.54070379424733,106.80314755822529
1154,-6.58047714054013,106.78670133359176
1155,-6.534525667318416,106.81874029112407
1156,-6.553744758186255,106.77662716613409
1157,-6.5801474215220415,106.77923532310228
1158,-6.585360738295166,106.78176530750424
1159,-6.578335588544271,106.78462834167807
1160,-6.544104936141126,106.7785988140138
1161,-6.598856504098356,106.80125235933127
1162,-6.572840808779346,106.76596744769024
1163,-6.563929184113839,106.77788167825214
1164,-6.567163003838003,106.79942757858143
1165,-6.575500420871834,106.78046852994822
1166,-6.547202172745953,106.79329139510327
1167,-6.561431898264712,106.76469494548239
1168,-6.557124854891659,106.78087960818806
1169,-6.59414348347257,106.77809205087107
1170,-6.574080869285146,106.77024191506676
1171,-6.578630998228872,106.76722096146274
1172,-6.561802573139715,106.79258491110912
1173,-6.569911459730894,106.80276234978157
1174,-6.564686994731446,106.77615244550915
1175,-6.602882188069138,106.78248438473094
1176,-6.562127054295921,106.80068463903686
1177,-6.56430000314815,106.77617451248177
1178,-6.551057981800407,106.79835341678647
1179,-6.565323601619116,106.7807683396259
1180,-6.548208039877046,106.77424835334367
1181,-6.585584380620721,106.78402258211135
1182,-6.583200825357046,106.76306051630978
1183,-6.528442622875021,106.79029911999577
1184,-6.539580428771729,106.77121793639539
1185,-6.5791799972000025,106.8048984566598
1186,-6.561685147825155,106.79544900188785
1187,-6.544675051592485,106.78284369158979
1188,-6.567710665001116,106.79245268792643
1189,-6.582207406547062,106.78133632048376
1190,-6.550537869463162,106.78396032613767
1191,-6.54682240448674,106.76900357890214
1192,-6.545444572167456,106.78166700298982
1193,-6.557648031423277,106.78158229503765
1194,-6.56771933839724,106.76845767052212
1195,-6.539366301882477,106.78937343693575
1196,-6.5767646782317835,106.7753785378196
1197,-6.572387928165413,106.79991931535001
1198,-6.564005653294709,106.8028231750213
1199,-6.576378276883607,106.78846896599974
1200,-6.553565104258531,106.79036084567602
1201,-6.585155813934996,106.78686047199128
1202,-6.56797815732363,106.78064246153764
1203,-6.5754920689979155,106.79310167995563
1204,-6.58740152852954,106.77070132499603
1205,-6.544650636544943,106.79960691322816
1206,-6.555600866345456,106.804170297821
1207,-6.543242061991975,106.78677399772616
1208,-6.580120307884229,106.77216363795827
1209,-6.5524627801219735,106.7892680884556
1210,-6.56910572852543,106.8114727702635
1211,-6.580421620801349,106.7624332716955
1212,-6.525331147564346,106.7839120821045
1213,-6.5619760165453895,106.76643950357942
1214,-6.585174964500163,106.78164230924355
1215,-6.5731994973864465,106.79311908639662
1216,-6.563084027451627,106.8026688811914
1217,-6.592099263726887,106.79210935138967
1218,-6.565080219238586,106.7820648860287
1219,-6.569894876765715,106.78432933539105
1220,-6.565975128533273,106.7896124004217
1221,-6.537124497232029,106.76322564537062
1222,-6.573879980214272,106.78047182427211
1223,-6.5862368533327285,106.79878674866927
1224,-6.520606419597807,106.78877981454869
1225,-6.546552485424915,106.77000498298702
1226,-6.562421216624183,106.79001167429489
1227,-6.594326647037579,106.77562990685226
1228,-6.588816189585612,106.78918196150153
1229,-6.5611669185593104,106.77242930711458
1230,-6.570749249600237,106.78254654441638
1231,-6.5581827491086155,106.79473897644874
1232,-6.584738932891976,106.79524750891093
1233,-6.569030608582545,106.77774876106201
1234,-6.561711348076165,106.79571185848205
1235,-6.541661596933537,106.7762001915989
1236,-6.546919267786053,106.7740228154235
1237,-6.53929110377466,106.78451402438978
1238,-6.57274758077141,106.78955461460797
1239,-6.566381601655863,106.77687113801056
1240,-6.577309490998346,106.79691722402853
1241,-6.524483102148344,106.78868429996076
1242,-6.587279859479882,106.79271354040011
1243,-6.54688110073493,106.79552124810516
1244,-6.602633732412618,106.77970532946607
1245,-6.585764837122166,106.77175841849454
1246,-6.559035113147742,106.78538001826675
1247,-6.551875312707486,106.76611296947083
1248,-6.585543308234795,106.77067445339353
1249,-6.576778668327296,106.78446272078033
1250,-6.561643838085052,106.7726831224907
1251,-6.552943024008028,106.79030481230525
1252,-6.573636964156706,106.79046769382583
1253,-6.578453248603953,106.78406060506839
1254,-6.55973540496176,106.78882637013065
1255,-6.552375271352387,106.78933604928588
1256,-6.5549374223874475,106.77852553524362
1257,-6.553710453191434,106.79723323371165
1258,-6.572940566774142,106.77960198616208
1259,-6.568002720636767,106.78442901078996
1260,-6.579016557014493,106.78702127249171
1261,-6.533995443143234,106.79303425977449
1262,-6.5425211595201604,106.80027748131504
1263,-6.5940628903691305,106.77222685128218
1264,-6.569446791055119,106.7713152065664
1265,-6.569190106996689,106.7727757671525
1266,-6.581805799817071,106.78703061919707
1267,-6.5491670502283155,106.77804413059131
1268,-6.544527359155007,106.7720884343991
1269,-6.543366324383612,106.79118154445682
1270,-6.586462614123763,106.79153772288385
1271,-6.533062162381395,106.76453846835783
1272,-6.547092120916934,106.77870034410344
1273,-6.5445652129692355,106.78526613557158
1274,-6.5417792247654285,106.78403485215168
1275,-6.550638550909747,106.77038167778018
1276,-6.557777024512051,106.76674304908238
1277,-6.568111693668433,106.7760755709231
1278,-6.554746486144744,106.78710253268153
1279,-6.62,106.7859218971865
1280,-6.567866322891697,106.79218595694061
1281,-6.58414760978135,106.80297921761957
1282,-6.5627821169303635,106.76500366871541
1283,-6.583063600141703,106.78540274219336
1284,-6.575964389182373,106.77673549655594
1285,-6.588725317640103,106.77291867612294
1286,-6.566361080486225,106.79048877540089
1287,-6.570959036228771,106.78690755441919
1288,-6.557070755643026,106.78374521640822
1289,-6.548850998453502,106.78424643852864
1290,-6.553878260437632,106.7976400186941
1291,-6.574441834267949,106.78384207031907
1292,-6.585486364420069,106.78695528748075
1293,-6.568871321561435,106.80020300977885
1294,-6.577252404435582,106.78775402400872
1295,-6.547722337798028,106.7731250807211
1296,-6.591705806319477,106.78252239420549
1297,-6.552579052220634,106.78398433438826
1298,-6.557215442382069,106.77521221523114
1299,-6.5839749232625815,106.78922944948644
1300,-6.584595166682994,106.78185006874499
1301,-6.575605085750606,106.77013799665244
1302,-6.578421568772713,106.78876924888738
1303,-6.581909703088644,106.77557433632236
1304,-6.555237456229591,106.77358772624726
1305,-6.5649605073019695,106.78511759272469
1306,-6.559604202916154,106.78924852050038
1307,-6.569730846930756,106.78750023387384
1308,-6.543603244239605,106.79379618684958
1309,-6.5623135773169174,106.79409743697552
1310,-6.569312666483471,106.7823255429061
1311,-6.5471206502008545,106.78361148084838
1312,-6.544918515333614,106.77685278629878
1313,-6.5355328198931515,106.77783099046773
1314,-6.560350398957128,106.79696325157529
1315,-6.583807513182315,106.78983718571432
1316,-6.562786340758422,106.76618085177128
1317,-6.569367907608719,106.76540507191322
1318,-6.561013530201564,106.7979566515782
1319,-6.590464991581169,106.77893880992654
1320,-6.594117643741687,106.80249854952004
1321,-6.568536461505586,106.78451125568252
1322,-6.571043593622505,106.78132237804024
1323,-6.56784641046995,106.80191235198906
1324,-6.563023742174139,106.80008601782666
1325,-6.587511250586938,106.79302925648834
1326,-6.580608332740847,106.78671219095052
1327,-6.589334093660325,106.78248877060194
1328,-6.581678370096841,106.78098717665554
1329,-6.556058330350669,106.78359601616638
1330,-6.574864905971324,106.78572529402369
1331,-6.555699916320717,106.76596642514568
1332,-6.550364286170722,106.7801188232762
1333,-6.561030703652187,106.76419168449965
1334,-6.534087822916137,106.78545578066105
1335,-6.582157575641968,106.77791043796431
1336,-6.544726154160078,106.77798247333902
1337,-6.591868889094566,106.80323505901691
1338,-6.566268819041845,106.78208464054737
1339,-6.600862398448165,106.78689191005532
1340,-6.572498517008401,106.7893346540153
1341,-6.549572737056861,106.7818742876912
1342,-6.540507081797798,106.80970283776163
1343,-6.546529666264652,106.78379397066476
1344,-6.535817855127296,106.7792604379993
1345,-6.568164067907973,106.79527073039348
1346,-6.547194654255663,106.79970735245216
1347,-6.56049314486753,106.80695925361552
1348,-6.567681004563971,106.77988429458037
1349,-6.593669762312984,106.7682526786055
1350,-6.539798257066702,106.77651383778434
1351,-6.546044210909552,106.77346351293238
1352,-6.558585467081013,106.79310558989076
1353,-6.5457554302992556,106.79759741380207
1354,-6.557477248496955,106.79633118962364
1355,-6.563309737344346,106.78144971184979
1356,-6.55334092096197,106.7809293937815
1357,-6.59923925399639,106.78331438081692
1358,-6.555761951840134,106.80079452184238
1359,-6.553449814992711,106.79860473726077
1360,-6.57840542713849,106.78124975904346
1361,-6.575250784993514,106.77118150888847
1362,-6.574628866319327,106.79199381251304
1363,-6.5463054167781785,106.78499457678576
1364,-6.579850430947981,106.82
1365,-6.566527563199231,106.7796571974618
1366,-6.575669176985917,106.75595960364197
1367,-6.5735342739846265,106.78965843923282
1368,-6.567551259984937,106.78689266731955
1369,-6.5890308129237765,106.77655110871514
1370,-6.570338930241934,106.78351998491068
1371,-6.596144702652222,106.77188095170959
1372,-6.559965170671434,106.78154599435165
1373,-6.569345310477028,106.79677398787055
1374,-6.555895585961241,106.78694131244676
1375,-6.543434870920866,106.77961252439073
1376,-6.56913671023492,106.79699102631749
1377,-6.552895407510256,106.78193316278045
1378,-6.5582162480714405,106.79068120859958
1379,-6.582959974118681,106.77649361064366
1380,-6.550684341818475,106.78603207548434
1381,-6.5497164164018535,106.75740942691557
1382,-6.553581999297769,106.77830264263052
1383,-6.556038877747144,106.78994543342398
1384,-6.557840655000572,106.793125751463
1385,-6.5569258625609175,106.79181747174049
1386,-6.54864953892608,106.79094811584656
1387,-6.546132439583953,106.75740681989127
1388,-6.575285220045329,106.79606869012163
1389,-6.541180744867312,106.77699254283883
1390,-6.574707182850581,106.78426917938518
1391,-6.56552795539049,106.77310587223657
1392,-6.567770008161013,106.77076918460743
1393,-6.574326490511404,106.76836603095383
1394,-6.550948159745891,106.78598244497293
1395,-6.564420279732812,106.77361135547822
1396,-6.582227517098355,106.78013884998346
1397,-6.534165195492505,106.77896399565674
1398,-6.5624952307109155,106.78458197700228
1399,-6.5776776968393715,106.78246405892355
1400,-6.603774424973689,106.78340122763434
1401,-6.580538006286251,106.78885790384153
1402,-6.559451965918119,106.78426030234881
1403,-6.554971469512712,106.78227552403486
1404,-6.579748006884483,106.796917946257
1405,-6.554885726395679,106.78753402159228
1406,-6.56332833173098,106.7714058890116
1407,-6.561594836135183,106.78325924860822
1408,-6.553178401119487,106.77489380905901
1409,-6.584756710779217,106.7700918838012
1410,-6.568453787449637,106.7949591016908
1411,-6.576686161933003,106.79086852445214
1412,-6.566821050515064,106.77395004568741
1413,-6.578834489044169,106.79137233057374
1414,-6.55411085044646,106.78751425681142
1415,-6.532385071971322,106.78925363255507
1416,-6.554747937459913,106.76353288730704
1417,-6.5709646538877555,106.78487893353677
1418,-6.584845432505658,106.80294743553159
1419,-6.5577462368928865,106.76745184724085
1420,-6.540467755300024,106.77909169863794
1421,-6.560654192118097,106.78384353970992
1422,-6.567296356459745,106.77443962410862
1423,-6.56546511843279,106.78125845627768
1424,-6.593778659999425,106.79887636233661
1425,-6.574729934754448,106.77744329153172
1426,-6.595607917901314,106.7791671930661
1427,-6.5625278886877645,106.79447806956406
1428,-6.569315580587232,106.7921539138215
1429,-6.576436724409049,106.75783253549072
1430,-6.585053889839141,106.75974067017138
1431,-6.54647609954774,106.7751476589765
1432,-6.579485997096988,106.79109281246943
1433,-6.617811419401649,106.78071222741796
1434,-6.575369024030267,106.79703838341938
1435,-6.572933369205276,106.78315599150395
1436,-6.5451385809610265,106.77465266740948
1437,-6.587901897483895,106.78097144007893
1438,-6.571388856051944,106.79687783603964
1439,-6.557315540262592,106.78727492316501
1440,-6.556485570321115,106.80257166466974
1441,-6.59883972705891,106.79083749733009
1442,-6.562034240625321,106.78019544432732
1443,-6.546730541784871,106.79043021580722
1444,-6.548044826445127,106.77887919819098
1445,-6.596333814459269,106.77736040792463
1446,-6.577695565496629,106.78443422159152
1447,-6.598929769243428,106.78257474800594
1448,-6.526395487583134,106.78852112318837
1449,-6.555380103164015,106.78433937097275
1450,-6.555243119337345,106.79470351843834
1451,-6.583973112471096,106.7770808575639
1452,-6.547651612040757,106.7753955803403
1453,-6.575526646873337,106.77484208758594
1454,-6.573842954633574,106.790810652893
1455,-6.575278522021858,106.77840476562898
1456,-6.584121427523567,106.76959841560846
1457,-6.543068669353313,106.78039197697765
1458,-6.575932459966205,106.76222509348862
1459,-6.556520658539948,106.7721367141629
1460,-6.582297883358528,106.78580398332069
1461,-6.5903142022303225,106.78510970987823
1462,-6.56484708824175,106.77176224814941
1463,-6.590598013344971,106.79264211698874
1464,-6.583701709334486,106.78918667790062
1465,-6.564149728699477,106.79082058176394
1466,-6.551183628587105,106.78923258501361
1467,-6.520670563852117,106.7865058941321
1468,-6.571892275024675,106.7913451752243
1469,-6.586790267160713,106.79229598928282
1470,-6.562499085265946,106.77456422331132
1471,-6.58084855625474,106.77263133750697
1472,-6.587488610252798,106.79201791281602
1473,-6.553155812611283,106.77937127496148
1474,-6.5874272019505895,106.76606478159908
1475,-6.5407681715180965,106.77010412181227
1476,-6.568391731348717,106.79594832904378
1477,-6.594327138374178,106.78484943171314
1478,-6.568693468807019,106.78046514191502
1479,-6.599548067713798,106.7866031254992
1480,-6.556524925631858,106.78909597877934
1481,-6.554840333623014,106.79666273869697
1482,-6.587305061223879,106.78738473000625
1483,-6.579617670348277,106.77588545978581
1484,-6.54182272800451,106.76551863408861
1485,-6.580482927064159,106.76806596341186
1486,-6.5480229907251,106.79475959780191
1487,-6.598761724849925,106.77301840184401
1488,-6.588381455658691,106.77773140494317
1489,-6.542110581950347,106.79521730235
1490,-6.574067417286144,106.78662571036507
1491,-6.555224822751479,106.78147812573411
1492,-6.543506360149084,106.77763782877369
1493,-6.568364757743144,106.76367821910344
1494,-6.566090748941365,106.80023025885096
