id,latitude,longitude
1495,-6.584798355027294,106.78766222039233
1496,-6.5588740398368435,106.80510076612234
1497,-6.5575018653070725,106.77178977038557
1498,-6.546829649387015,106.76852971451548
1499,-6.562868486882032,106.79484810932588
1500,-6.575972713194561,106.78604694799245
1501,-6.5649908566517094,106.77267434770211
1502,-6.55671751747729,106.78414024455347
1503,-6.5705054196589465,106.7745631705414
1504,-6.561234656006815,106.81570231285129
1505,-6.564154490558867,106.79600089359332
1506,-6.555673509987359,106.76613187559485
1507,-6.58879913951348,106.78986185029086
1508,-6.582188089131736,106.7720682009648
1509,-6.527197210626114,106.77634031521274
1510,-6.51,106.78491145622628
1511,-6.545196012348964,106.7920316096484
1512,-6.566203968570345,106.78799772598154
1513,-6.580285047341754,106.76735942173298
1514,-6.552426912955449,106.79683629160083
1515,-6.567236859069887,106.78420029612016
1516,-6.548392878633485,106.79788894736953
1517,-6.598407569892011,106.76807189193882
1518,-6.5733203001067695,106.7876382358998
1519,-6.576497417532404,106.79162210538558
1520,-6.580397327574611,106.78998758625845
1521,-6.563709906500635,106.78333668007852
1522,-6.5361672291859465,106.77366999471077
1523,-6.575309729946502,106.78824314140631
1524,-6.5845582149040025,106.79828168373218
1525,-6.5691758562667015,106.7760266081089
1526,-6.559004881134667,106.81988409533236
1527,-6.571625554197702,106.77637857728686
1528,-6.5732805715045615,106.77717888708365
1529,-6.5875341809352985,106.8002639463126
1530,-6.570410582461514,106.77989160190226
1531,-6.572455582518929,106.76631200934295
1532,-6.549537518822599,106.79585930894001
1533,-6.570635505830645,106.77572387822302
1534,-6.5565248710523365,106.79069482577972
1535,-6.5474415919744615,106.76997542115362
1536,-6.561504060108844,106.79639132446374
1537,-6.575258134136999,106.79606692273971
1538,-6.588877460967177,106.7806886372448
1539,-6.556022041142444,106.78583220265095
1540,-6.591548445892446,106.77039185933086
1541,-6.604978465947694,106.76694737737726
1542,-6.58393960180436,106.76633799659307
1543,-6.575334499427949,106.78245263357651
1544,-6.566665419114618,106.78814807796732
1545,-6.573930227142858,106.77440426023513
1546,-6.585743951948623,106.78291621154573
1547,-6.537019620902602,106.79085612042874
1548,-6.553542372928609,106.7939855168577
1549,-6.561628835420831,106.78941546363076
1550,-6.546896907851733,106.78422931114443
1551,-6.580862588415373,106.80364153352798
1552,-6.586771946399045,106.792570067263
1553,-6.548670887143744,106.79007388827108
1554,-6.593954827147915,106.79126345968982
1555,-6.608140705538543,106.78510415358288
1556,-6.555849029569515,106.76935542971748
1557,-6.580523033674347,106.8148288122345
1558,-6.558143222285042,106.79391223850173
1559,-6.556671351008107,106.79020494984849
1560,-6.560816013911568,106.79669785420673
1561,-6.546977471496079,106.78833785634502
1562,-6.5585927089830465,106.77926567894605
1563,-6.5328010263253224,106.76829534068787
1564,-6.5776071150524835,106.7757772356204
1565,-6.574536136435126,106.7840602910961
1566,-6.574754804398323,106.78820370133147
1567,-6.566608847728913,106.78686415229652
1568,-6.566015380298405,106.78933079251824
1569,-6.548506172926614,106.76618765321257
1570,-6.532804249261188,106.76790750481574
1571,-6.5437559553962235,106.79571158577232
1572,-6.530416316988973,106.77244244314758
1573,-6.595965150223571,106.78959015060035
1574,-6.57496765168833,106.78008477780037
1575,-6.555988008956431,106.75608047015949
1576,-6.551938955439298,106.78375014036281
1577,-6.599584427781188,106.8306156971768
1578,-6.591842432706169,106.8052267404705
1579,-6.590450783885032,106.83248546481425
1580,-6.607336763139115,106.81631588527787
1581,-6.595556745705431,106.82823429497518
1582,-6.59958921900526,106.81264021971651
1583,-6.60208922806865,106.82721008624405
1584,-6.588188717699123,106.81616557249575
1585,-6.597541309780095,106.81794817832007
1586,-6.606359921881482,106.82860165645005
1587,-6.610271006469487,106.82056923130578
1588,-6.5963413868070795,106.82803442790998
1589,-6.594165929781258,106.82277485190612
1590,-6.598134860546224,106.82515349058154
1591,-6.597936111502172,106.8286302042093
1592,-6.606885338320605,106.82130921662159
1593,-6.588228216855013,106.81536083521075
1594,-6.593837673238809,106.81963073282972
1595,-6.587282896212802,106.83553637016838
1596,-6.5881052802056095,106.82560170979916
1597,-6.598976843900793,106.81675257231487
1598,-6.602368921533118,106.82822943659596
1599,-6.590944798575971,106.8288440879944
1600,-6.602073283435456,106.8293199675724
1601,-6.604731023155853,106.81552852894094
1602,-6.611175094391334,106.81824887180728
1603,-6.596574765853445,106.81830008228582
1604,-6.591020167407143,106.82121134510469
1605,-6.588180616060752,106.82949417588692
1606,-6.587403053120815,106.8272591810652
1607,-6.6058129746028005,106.82798687547786
1608,-6.5841674073939105,106.8369992692059
1609,-6.605562201885433,106.83087505187663
1610,-6.589229912614258,106.82322638852277
1611,-6.590664415208604,106.81363132692523
1612,-6.594842241930395,106.81795279291379
1613,-6.590519987382512,106.82212236868415
1614,-6.603324985400043,106.8321663119003
1615,-6.610224979344213,106.82428037669725
1616,-6.590881851667323,106.81849006457513
1617,-6.592644845261164,106.81778387189004
1618,-6.594750133742149,106.82389139098449
1619,-6.600264540827221,106.83272666400866
1620,-6.5948271416193895,106.83918146579768
1621,-6.6068892475753325,106.82263740787901
1622,-6.6050053842867555,106.82412006134753
1623,-6.586748026890801,106.8133545791865
1624,-6.600107271897334,106.84238729694513
1625,-6.607931114034524,106.81163219993782
1626,-6.592155209922884,106.83532020515942
1627,-6.593725003319116,106.8211681796148
1628,-6.591894856077243,106.81901332604929
1629,-6.5920589578317115,106.81431159727333
1630,-6.582966817539877,106.8467227392414
1631,-6.58562966734787,106.82657143806082
1632,-6.596635257708853,106.82472797871223
1633,-6.6078783382676285,106.83269669148805
1634,-6.591226875909168,106.81853944690373
1635,-6.590996737668343,106.82454903427792
1636,-6.609349544185686,106.8250507580511
1637,-6.5873524459123205,106.81981641768574
1638,-6.583023250331207,106.8355777941128
1639,-6.589542480735163,106.82251876078993
1640,-6.590839949597631,106.81023145890465
1641,-6.582348333036414,106.82175597816332
1642,-6.595026325563814,106.82682636860986
1643,-6.60345389851624,106.81630513226708
1644,-6.585961295261901,106.8170315955167
1645,-6.596714363475288,106.81950231688444
1646,-6.59912842180738,106.83577665544705
1647,-6.595375938135288,106.82004649386813
1648,-6.5974824779121946,106.8376907384788
1649,-6.597573563041992,106.81886983572909
1650,-6.589666077213632,106.82752462927324
1651,-6.607760786195908,106.82042322497925
1652,-6.605797130219591,106.83147531423808
1653,-6.605344271837615,106.81423544526403
1654,-6.603964564143546,106.83137197126932
1655,-6.5836985885888435,106.82558049845461
1656,-6.60327865963965,106.81863926537545
1657,-6.601161284183376,106.8230015408559
1658,-6.583999650469905,106.83865512066482
1659,-6.594346251250165,106.8258012510097
1660,-6.598195685212801,106.81806161716726
1661,-6.609058282997153,106.81343973472922
1662,-6.601702427506892,106.82918558484606
1663,-6.589260251446436,106.82633529714509
1664,-6.609301533402218,106.83093149211548
1665,-6.596371475615828,106.81106849473684
1666,-6.594025813743096,106.81373836241812
1667,-6.593467802331135,106.83509201281433
1668,-6.583318300269276,106.82758289029942
1669,-6.5951693743588375,106.82944336540996
1670,-6.599923429706668,106.81566802523771
1671,-6.593011658262459,106.81549952510676
1672,-6.599320358107087,106.83365912513673
1673,-6.589261618790328,106.8340929767972
1674,-6.5949254424586,106.81451125508868
1675,-6.598506854208745,106.81275213875458
1676,-6.597513544704548,106.82353215967457
1677,-6.5834599238048925,106.81717197732104
1678,-6.5925918592990715,106.81698019804976
1679,-6.60916119863926,106.81300987946595
1680,-6.592173489084404,106.82021889809863
1681,-6.596152487665488,106.81390010000102
1682,-6.59534954364465,106.81444605242898
1683,-6.608306116003094,106.82727950256955
1684,-6.606130724017559,106.82402379566524
1685,-6.60235070523334,106.82899659393885
1686,-6.5884094478982815,106.80934843981643
1687,-6.598840694099861,106.8246230139582
1688,-6.600475017037721,106.84364362416039
1689,-6.590559520410529,106.82110431099167
1690,-6.5892136594969815,106.83212597516737
1691,-6.609376890666065,106.83204548110541
1692,-6.593673815399448,106.83249841787715
1693,-6.608672009503186,106.82606658735085
1694,-6.603834747664976,106.829744316192
1695,-6.599221905936376,106.83096825727137
1696,-6.599571496767408,106.83038295395376
1697,-6.585065177247255,106.81424332678016
1698,-6.597647525442898,106.80881116822265
1699,-6.607122255148942,106.8102273017754
1700,-6.6013627815518525,106.82204451933383
1701,-6.597236999891855,106.83000066197833
1702,-6.609431089592712,106.81436308873626
1703,-6.594580093609518,106.83303956405258
1704,-6.591178377780954,106.8199073015795
1705,-6.597233048158031,106.81999495734195
1706,-6.60202922767487,106.81683352031924
1707,-6.582580526316155,106.80717772728315
1708,-6.598258904017305,106.82664346435969
1709,-6.602372735503812,106.84030155253194
1710,-6.593917772950686,106.82395504925772
1711,-6.60469490208468,106.80749220937561
1712,-6.601048434362295,106.8317171018313
1713,-6.612793121175035,106.80957158947646
1714,-6.590152439757969,106.81339976360697
1715,-6.60253216702841,106.82233752110136
1716,-6.5880643434164,106.82566312757916
1717,-6.583382408363604,106.81524468889143
1718,-6.580093039715543,106.82197862933877
1719,-6.600243146836999,106.83111694836471
1720,-6.597471167884001,106.83237853781091
1721,-6.59227835553611,106.8360549153525
1722,-6.582144383905271,106.84211315140226
1723,-6.590623858848558,106.83198915351505
1724,-6.596060777302402,106.82253641997225
1725,-6.602238271371225,106.83244423298214
1726,-6.595899279586741,106.82882936185139
1727,-6.598002055511622,106.82919444902112
1728,-6.593084081757039,106.8261637926166
1729,-6.609723000838212,106.81613423170208
1730,-6.588057096041725,106.81506576356317
1731,-6.590554561813725,106.82363781446581
1732,-6.592174178018386,106.82590313807809
1733,-6.600277439771688,106.81827603480244
1734,-6.587895744038759,106.82842998990611
1735,-6.597091243173087,106.84369084393494
1736,-6.597319777006102,106.80847098300136
1737,-6.5905927681215415,106.82989309672676
1738,-6.598612066045284,106.82392457128557
1739,-6.588138795050832,106.82868148196428
1740,-6.587283422183735,106.82056619994749
1741,-6.596808524250828,106.82318718028198
1742,-6.583034896224983,106.82572442252076
1743,-6.579237575909872,106.82175472114923
1744,-6.600200161262835,106.81053154052543
1745,-6.6042408741881875,106.82237824751088
1746,-6.592374241780412,106.81149011979856
1747,-6.590798565384449,106.83054636153095
1748,-6.603900833961021,106.8073548925871
1749,-6.58706058360064,106.8340034490181
1750,-6.585355209032019,106.82848727069539
1751,-6.601568653985685,106.82852249533425
1752,-6.596099491950007,106.80460399383837
1753,-6.604365404775439,106.82150643380298
1754,-6.579273093640919,106.83515355835398
1755,-6.585063185367937,106.81975691606894
1756,-6.596140936444861,106.81460570028275
1757,-6.5992986036986565,106.81866985037043
1758,-6.602659675995036,106.82390336623251
1759,-6.597397341485386,106.81669298092858
1760,-6.597317780764131,106.83589250120312
1761,-6.592980200594242,106.82393660642816
1762,-6.60848355612435,106.81941659151822
1763,-6.587393421722668,106.81254982044096
1764,-6.598839418820224,106.82899261556696
1765,-6.5882954100142035,106.8287828641601
1766,-6.600215390130747,106.81723771523
1767,-6.58791016635048,106.80394087207786
1768,-6.6018518930572885,106.8283141608437
1769,-6.596906377485027,106.82281203142205
1770,-6.609687105717243,106.82762643771734
1771,-6.593828697080524,106.84255286722112
1772,-6.599355694330146,106.82428498131337
1773,-6.589924987625604,106.81980083032302
1774,-6.593774887160683,106.81396798537219
1775,-6.596856622019326,106.82165539068272
1776,-6.584072486899885,106.82601056536082
1777,-6.584930488232498,106.82502286953745
1778,-6.600724892116706,106.84040097247845
1779,-6.594885054581292,106.82912740487585
1780,-6.591386851099054,106.82329084847817
1781,-6.590259041848522,106.81802632856173
1782,-6.590560428859712,106.82698744676382
1783,-6.596909867300072,106.81618069259973
1784,-6.599512815687382,106.82618784551336
1785,-6.579650116429877,106.82901993739321
1786,-6.607089481146035,106.82253903760736
1787,-6.6065325952433,106.81872862831177
1788,-6.577782583637883,106.80441075466219
1789,-6.6045301999605535,106.83506399902096
1790,-6.604289795431493,106.82824545576507
1791,-6.59603222177359,106.82846935534724
1792,-6.585873504670029,106.8101557700434
1793,-6.60397671713714,106.83723700469527
1794,-6.5941401925654075,106.82024851869157
1795,-6.600325778062569,106.82187293333443
1796,-6.613402341278695,106.81468649946255
1797,-6.598000305061402,106.80807860212408
1798,-6.588850658522985,106.83518838953364
1799,-6.593400374749286,106.83637847823246
1800,-6.589848351212017,106.82300792477608
1801,-6.59942242360845,106.81827655367645
1802,-6.589718219911457,106.8210603753446
1803,-6.592326891027279,106.82131293155192
1804,-6.585973229427031,106.81348424010328
1805,-6.594994655863201,106.82184107592472
1806,-6.597412505996713,106.82594173546563
1807,-6.57501015707431,106.83390679589792
1808,-6.598060874742141,106.82466319170562
1809,-6.595670957694085,106.81001766220649
1810,-6.5900397912449575,106.82778735568925
1811,-6.611910394987494,106.8221755378706
1812,-6.6035324224296374,106.83715018642435
1813,-6.587445255741209,106.83769387626165
1814,-6.6025910943770585,106.83801610922538
1815,-6.605771618165561,106.81936117492947
1816,-6.597062294996953,106.84285377570932
1817,-6.598858379186139,106.82776336665302
1818,-6.598677570941902,106.83950705574276
1819,-6.579699370097998,106.81990413012947
1820,-6.594565775781985,106.82178268589409
1821,-6.594158341400585,106.82705516468685
1822,-6.607225087738828,106.8259304618632
1823,-6.598641411411421,106.83608581156383
1824,-6.593698807561028,106.82239468958953
1825,-6.595323168607689,106.83525531642758
1826,-6.604040580216468,106.83127414105238
1827,-6.5945836639922915,106.82256721282756
1828,-6.590562724744152,106.83056002102559
1829,-6.593870326185821,106.82017441447458
1830,-6.603393223967995,106.84617173175772
1831,-6.599913092982353,106.8
1832,-6.596375297702463,106.83072821198591
1833,-6.597528250433938,106.80828438976842
1834,-6.591646641330651,106.82245428666903
1835,-6.594510349657422,106.82374379466785
1836,-6.590835879868393,106.83841368534664
1837,-6.593720976103867,106.8181589946673
1838,-6.606567648547813,106.83657565425865
1839,-6.587590328055528,106.81367799583761
1840,-6.590636924743499,106.83693159889361
1841,-6.586209121975662,106.82016446665838
1842,-6.58451333382845,106.82520819129167
1843,-6.594566540516485,106.82143480601
1844,-6.591193616420459,106.83633949432371
1845,-6.609820584277223,106.83454748280292
1846,-6.593814394716715,106.82861561250341
1847,-6.6061231202601425,106.81392612389922
1848,-6.6036070301557,106.81794842060987
1849,-6.5943928809448815,106.81506134283795
1850,-6.612548491528027,106.80383209509739
1851,-6.598131023811555,106.83614571750519
1852,-6.607873729405162,106.82151357806679
1853,-6.60696236418146,106.82141532921503
1854,-6.599274916097105,106.83830750980937
1855,-6.601909161648286,106.82014933713647
1856,-6.600914443098356,106.81679333901113
1857,-6.587070579264342,106.82246267552799
1858,-6.5964772468751915,106.81410290318374
1859,-6.604438764184141,106.82770271879862
1860,-6.607976889454926,106.82109151620021
1861,-6.590387014836619,106.8198612983586
1862,-6.60016883054998,106.81906362999396
1863,-6.597209861679965,106.82355399521765
1864,-6.59510592565008,106.82530069616014
1865,-6.598815795336567,106.81974432830795
1866,-6.597735384791935,106.8212286735304
1867,-6.60026728720016,106.82378141003332
1868,-6.607315597074856,106.82285240899175
1869,-6.602167485424332,106.82481817177752
1870,-6.59846028035062,106.81830154088806
1871,-6.610626447107278,106.83378190124603
1872,-6.604718113041034,106.82542359012868
1873,-6.595305368361443,106.81989283114879
1874,-6.586500183438959,106.82770298073486
1875,-6.588295238984268,106.82384728311277
1876,-6.603334792443121,106.80856770272253
1877,-6.59109416527919,106.82767138469205
1878,-6.588136903790149,106.8151448585122
1879,-6.590093861572218,106.83313585064538
1880,-6.590647363262194,106.82230610976968
1881,-6.602688255531838,106.83171459263752
1882,-6.594801637090645,106.81872925342702
1883,-6.5852847346731815,106.8251759164244
1884,-6.596271777339676,106.83567544431793
1885,-6.597768803615312,106.82205504769415
1886,-6.5922761180430465,106.81909204523633
1887,-6.60507788779937,106.83056337255498
1888,-6.592733302122162,106.8303849388119
1889,-6.604705650356256,106.81947938915071
1890,-6.600700806760793,106.80625075787093
1891,-6.603282911679418,106.81891520569056
1892,-6.587428436775716,106.8307688755481
1893,-6.596798381581363,106.81739585271185
1894,-6.595615156024385,106.82443132656002
1895,-6.584896177955924,106.8184781961666
1896,-6.6046799958285245,106.80674146501805
1897,-6.589629493860589,106.81831249445449
1898,-6.591256570290539,106.83072995052073
1899,-6.588095721675441,106.80270776195651
1900,-6.601518157681208,106.82685388709335
1901,-6.5840825876025235,106.81361121707346
1902,-6.6008659312530975,106.83013431300083
1903,-6.604205989548968,106.83110918210247
1904,-6.6002341782434435,106.82294881413856
1905,-6.601607735655402,106.82296980534858
1906,-6.601975045580871,106.81710739314735
1907,-6.588595913339206,106.8121424785224
1908,-6.60726093834375,106.84016735391845
1909,-6.592426904828342,106.81656682816255
1910,-6.595509000989151,106.83896763669641
1911,-6.593424594418965,106.81661812712719
1912,-6.599876902282701,106.829367766984
1913,-6.5918165664985136,106.8140555936783
1914,-6.596552601641904,106.82935123595608
1915,-6.586357516591204,106.82153416776026
1916,-6.605146625337041,106.82165452177234
1917,-6.601279807928607,106.83014887109744
1918,-6.593740700854846,106.82021238358185
1919,-6.592355876189624,106.81138225428285
1920,-6.601075377716794,106.83154181496093
1921,-6.590491499826022,106.81398107281431
1922,-6.597010189808737,106.8292879087193
1923,-6.6051210532911036,106.83349097537986
1924,-6.5896775920584245,106.8210746496874
1925,-6.598914423694317,106.83541863903108
1926,-6.598500473297718,106.82896809673345
1927,-6.595266706940019,106.81812484185859
1928,-6.5920846834023585,106.8374357990136
1929,-6.605539095840581,106.81402000950794
1930,-6.591350509163479,106.82106354034875
1931,-6.581842705800934,106.8226323786454
1932,-6.6010433216238305,106.83010467963192
1933,-6.586624011440419,106.83480247233948
1934,-6.601445309595912,106.83422569387153
1935,-6.606479379089213,106.82659221675947
1936,-6.600958898458089,106.821951438939
1937,-6.604416562336063,106.80771915213674
1938,-6.611843225606201,106.81243194206164
1939,-6.6035972754169165,106.84079864898366
1940,-6.598616715796935,106.80762626846668
1941,-6.608820531875116,106.81730878171035
1942,-6.6097664609973625,106.83507108476041
1943,-6.609876034270709,106.82646298826664
1944,-6.592175857749336,106.83307708134033
1945,-6.58542844139231,106.82953016982415
1946,-6.59169792201901,106.8380633277455
1947,-6.601537379569606,106.82725220616014
1948,-6.597274752222871,106.83064078169416
1949,-6.594412242814399,106.81786348383143
1950,-6.6004166117489405,106.82993074188032
1951,-6.584514145480049,106.82088467707656
1952,-6.5971339154909,106.82036003161026
1953,-6.604784877139648,106.83277027064568
1954,-6.600329197673144,106.83283380163209
1955,-6.601444751224938,106.84007849391513
1956,-6.6085341916822475,106.83947835370698
1957,-6.5955109138127765,106.83297828490724
1958,-6.590915832395994,106.8086909069135
1959,-6.605341168870553,106.84136054574869
1960,-6.605197163328693,106.83298429293035
1961,-6.6003994689119985,106.81748032391057
1962,-6.594773227087925,106.83124352263145
1963,-6.596039535068465,106.81498133625047
1964,-6.586033177593382,106.83022812022651
1965,-6.604741731913742,106.81241238345802
1966,-6.604465413894755,106.81709030654828
1967,-6.5857598769556915,106.83106876263454
1968,-6.602821222549446,106.83441072178819
1969,-6.5991923513480035,106.82752852153281
1970,-6.588027938068883,106.82189711855507
1971,-6.586587240891301,106.80505924920656
1972,-6.598952725463666,106.82260746022523
1973,-6.5929152017107,106.82944414093228
1974,-6.610276687548751,106.82161539929649
1975,-6.603486403902738,106.8243241494411
1976,-6.599737166765235,106.82282295089674
1977,-6.600123797157249,106.82156990364038
1978,-6.606447781661878,106.82523068419869
1979,-6.602655926047671,106.82202118191042
1980,-6.599941288539994,106.83782123314312
1981,-6.5883544988639295,106.80421627227071
1982,-6.62,106.81950615140127
1983,-6.587392174585604,106.81651908877096
1984,-6.5935819101906015,106.8265495146106
1985,-6.583074253850297,106.82524235384639
1986,-6.600246858739729,106.8394685008324
1987,-6.597211742337688,106.84249732266042
1988,-6.602019904165095,106.81741381423296
1989,-6.582413996446448,106.82453664189077
