id,latitude,longitude
1990,-6.604741412007973,106.82633952498604
1991,-6.589707511391246,106.81718610823336
1992,-6.594862207284667,106.83031791171734
1993,-6.6033217874569194,106.82232675564268
1994,-6.5980741298033525,106.81470171041677
1995,-6.598627434661694,106.82195789160235
1996,-6.602285317972585,106.81534587486425
1997,-6.599385635630468,106.83407704009288
1998,-6.5933582801984745,106.84204078541131
1999,-6.594725486274113,106.82678623004914
2000,-6.5976874826717395,106.82555662660216
2001,-6.589017635124365,106.82593559193431
2002,-6.603826252701649,106.83541754503598
2003,-6.598288538145323,106.83521925969126
2004,-6.596614139997874,106.82346714869294
2005,-6.605364510464254,106.82685777800198
2006,-6.595088392513264,106.83054132771379
2007,-6.594600602827314,106.81405669584655
2008,-6.592234688977023,106.8356972178146
2009,-6.598714525393991,106.8405056308409
2010,-6.598443517784054,106.83525915704291
2011,-6.590812551095642,106.81306313915526
2012,-6.594637609560435,106.80639311216271
2013,-6.590864862376836,106.83105761726459
2014,-6.59051048401029,106.81753253676202
2015,-6.582485769001616,106.82717583916917
2016,-6.594220991790964,106.83866703322956
2017,-6.582702504984313,106.81848307397995
2018,-6.5924054584549365,106.82105567499558
2019,-6.591232091171736,106.82707998480736
2020,-6.60426377422603,106.8125851212435
2021,-6.5880830471327325,106.81755402035813
2022,-6.590069584113955,106.8247609148129
2023,-6.593041870944345,106.82176557701428
2024,-6.591486925285458,106.83013399703692
2025,-6.6067483093281245,106.85
2026,-6.587115156713615,106.82544486111692
2027,-6.593058465111614,106.81678191231904
2028,-6.598628395192666,106.83759059078474
2029,-6.602927312184336,106.80990287352644
2030,-6.593051911988836,106.81174356248802
2031,-6.581012381417478,106.81905257844629
2032,-6.594853603297,106.82192733704196
2033,-6.606613448492015,106.8188318793592
2034,-6.598237913247529,106.82424188544478
2035,-6.5978795941956365,106.82706174396158
2036,-6.587706615132993,106.8343745617248
2037,-6.586902964142977,106.82537166029769
2038,-6.596169977946967,106.81935787573909
2039,-6.584861947480443,106.83387446017113
2040,-6.602145836001742,106.81700286159891
2041,-6.589400538847281,106.80949972661152
2042,-6.595835698025683,106.8356359670099
2043,-6.581265506412651,106.83504573597163
2044,-6.592945751476898,106.81723689128637
2045,-6.586744909526531,106.82085730519825
2046,-6.577850680953897,106.81608935910586
2047,-6.600270688959107,106.82753945421769
2048,-6.608876987889088,106.84048000984879
2049,-6.6048711183901245,106.83100387380621
2050,-6.60136553091043,106.8340685489876
2051,-6.592786676438204,106.83207974692931
2052,-6.602337860019235,106.82453094043294
2053,-6.605609994253591,106.83450697495505
2054,-6.597099880174206,106.83139196168896
2055,-6.586756655609605,106.83778584071838
2056,-6.592119171351205,106.82030070654109
2057,-6.609358746257258,106.80852824563989
2058,-6.595443579511385,106.83415626376652
2059,-6.57,106.82775256631132
2060,-6.584528876226801,106.82180617107097
2061,-6.592705824583191,106.82232081266699
2062,-6.604137967376571,106.84805450137148
2063,-6.593890523153098,106.81861898260426
2064,-6.604283632655619,106.81667518400899
2065,-6.591909532228384,106.82531729841118
2066,-6.580650747848564,106.83540149484367
2067,-6.5921804168825195,106.8455105928193
2068,-6.598729227758469,106.83058477417842
2069,-6.598079482057861,106.81283465474813
2070,-6.586202789394146,106.84267891648639
2071,-6.593279301265528,106.82435277801508
2072,-6.617046420148704,106.81681876576803
2073,-6.5863737612087165,106.81459345138397
2074,-6.625221937135093,106.78097591398338
2075,-6.621826620994464,106.79340165124717
2076,-6.622430368492354,106.81232146183841
2077,-6.627780072886563,106.81569212235398
2078,-6.615911183929265,106.82019700243765
2079,-6.628232696077781,106.76839773885975
2080,-6.617519328308468,106.7797965838037
2081,-6.632766529263739,106.7958707482547
2082,-6.62387182323579,106.80197899599605
2083,-6.615240166775893,106.80409192436514
2084,-6.608959935537991,106.77477048813228
2085,-6.625066212721206,106.76050350594899
2086,-6.618343166729309,106.80464528093808
2087,-6.619585453667355,106.7739759091466
2088,-6.6248234049368095,106.79350520461064
2089,-6.626211183382972,106.79773399497834
2090,-6.627423250172097,106.7675423938916
2091,-6.613793375330799,106.79417667445006
2092,-6.628572171935016,106.7887855505225
2093,-6.61717901204853,106.78963134617692
2094,-6.607648223428159,106.82258824412408
2095,-6.613772923637,106.78892542966071
2096,-6.621708399682014,106.80389427543017
2097,-6.614907307701454,106.81899252960355
2098,-6.6199691459888665,106.80309307417636
2099,-6.622391597124072,106.80323820317355
2100,-6.619438732041914,106.77588474172022
2101,-6.617660272357262,106.8127073697687
2102,-6.61336232736407,106.80788938961305
2103,-6.620594159194522,106.78985797398964
2104,-6.608735251709142,106.81731538901009
2105,-6.616571248612746,106.8055882185905
2106,-6.615197288691101,106.82327200298073
2107,-6.619109193095363,106.77781710818952
2108,-6.61925720661103,106.79929813223362
2109,-6.625924458406972,106.79427784041255
2110,-6.629467641552959,106.77788747856927
2111,-6.614117635306275,106.80670084631608
2112,-6.631793821254472,106.79948498071293
2113,-6.616041081152609,106.81257613798519
2114,-6.621449853546264,106.81261440367285
2115,-6.623372463862888,106.81018870999536
2116,-6.634360911146873,106.80265959853115
2117,-6.61738791939762,106.80076550654617
2118,-6.610259420057712,106.78892154276123
2119,-6.628938609185018,106.809672234041
2120,-6.615733780779667,106.78837631852909
2121,-6.618414719590305,106.78546788465712
2122,-6.6141178011587405,106.80222574442917
2123,-6.618431112635486,106.80815104239817
2124,-6.615693900815521,106.7925015496749
2125,-6.624313372804138,106.79756671127801
2126,-6.620928564518631,106.79012242843592
2127,-6.616599336751317,106.76638773132744
2128,-6.626128548685471,106.79279072438983
2129,-6.62191849275148,106.80524040311676
2130,-6.60997921247283,106.80966647698534
2131,-6.62569571692302,106.80898604900541
2132,-6.621519982392877,106.81972440454388
2133,-6.628372360840247,106.77759318050431
2134,-6.621173628747701,106.83327585554787
2135,-6.615970539468367,106.78541330112691
2136,-6.619308545359855,106.80926502805916
2137,-6.62503776936539,106.80300985210016
2138,-6.616089715430198,106.80979131416244
2139,-6.617967456757964,106.76856862259709
2140,-6.619209707473359,106.79371093205435
2141,-6.613938108006519,106.78009703789458
2142,-6.616171621542985,106.77112476290446
2143,-6.6214499865682,106.7911239770473
2144,-6.627302595031952,106.81502601361075
2145,-6.622271664179489,106.79787845620773
2146,-6.62020885392683,106.80705223088428
2147,-6.615745729946742,106.80285330412278
2148,-6.626692759568367,106.79566208761679
2149,-6.622932876540841,106.79635735721118
2150,-6.616453439695397,106.78674988087819
2151,-6.625576071784765,106.78419624976502
2152,-6.623649283713446,106.79635717313383
2153,-6.615846540686573,106.78690184184914
2154,-6.619893376159566,106.80365979481158
2155,-6.617669259923095,106.77087408768755
2156,-6.635434657278959,106.80394385945311
2157,-6.623491126140283,106.77294227008107
2158,-6.621530746102778,106.81995833316623
2159,-6.62315539106942,106.8006883273724
2160,-6.628306614379974,106.79981898937022
2161,-6.619995651218664,106.78909109330267
2162,-6.617117277110147,106.7788406114113
2163,-6.625267138979738,106.81597172301564
2164,-6.619475332381181,106.81348462522452
2165,-6.614389735456472,106.81865405533402
2166,-6.613282826480504,106.77077903786665
2167,-6.629159757201013,106.78876373306778
2168,-6.621217538562421,106.81306935018358
2169,-6.617119220050734,106.801790850886
2170,-6.6191378441431965,106.77321356007418
2171,-6.625057802532061,106.79888932842996
2172,-6.618802172842965,106.79992820761464
2173,-6.612233071423624,106.80773900292145
2174,-6.62232106746237,106.81202501908831
2175,-6.62733595196147,106.77318608096698
2176,-6.626955883544454,106.76455800469085
2177,-6.617291045661734,106.81132507011327
2178,-6.627681591773673,106.76928834738077
2179,-6.6216795600989204,106.8025698847223
2180,-6.627522336706846,106.7846123068218
2181,-6.623729464227626,106.76919563488325
2182,-6.611822921813812,106.79654943035652
2183,-6.630395383090626,106.79976558902077
2184,-6.620763726546201,106.7799088079011
2185,-6.623747118720121,106.81351926914647
2186,-6.612831870050416,106.77382384943517
2187,-6.623341002521049,106.79148621229386
2188,-6.62673689771042,106.80415911772845
2189,-6.631467005154118,106.80462373052154
2190,-6.62842729573705,106.81832964264008
2191,-6.623618868706925,106.80342785529102
2192,-6.611693470563478,106.79864166947692
2193,-6.6212211084706185,106.8126634696892
2194,-6.617102500976819,106.79479750295994
2195,-6.621804734612435,106.78568041661441
2196,-6.613557637703097,106.79775234244183
2197,-6.619275179880614,106.78234214003565
2198,-6.617530547007921,106.80819352363656
2199,-6.61735448320645,106.77635080864997
2200,-6.617410911832291,106.79185545804143
2201,-6.619697462164158,106.76682054879957
2202,-6.622095776801074,106.75153764214295
2203,-6.60627166325512,106.80226833115518
2204,-6.606965278710222,106.80154407959965
2205,-6.61854483416344,106.79832868722606
2206,-6.61934563128083,106.78352092260836
2207,-6.621544095317246,106.77067728011427
2208,-6.616334432502365,106.80547920593449
2209,-6.62052324892267,106.78729271970447
2210,-6.6211884361991595,106.7963885161966
2211,-6.616295303971748,106.78312684027644
2212,-6.626228469655761,106.7674501749695
2213,-6.621475195012507,106.79822467629009
2214,-6.623577592933512,106.82336681641577
2215,-6.620860681427514,106.7809144532264
2216,-6.63242367712609,106.80864315428597
2217,-6.623858515020075,106.7965149435959
2218,-6.617696419141281,106.7801559156378
2219,-6.625134642834894,106.78876742801825
2220,-6.61116370084562,106.79578689318025
2221,-6.621149096275792,106.80412625013744
2222,-6.622283104875547,106.845
2223,-6.62121399376426,106.78171611029337
2224,-6.618572749484242,106.79844669244754
2225,-6.614717174838522,106.76738196004857
2226,-6.615983963560586,106.78699753391841
2227,-6.62104950772686,106.80351497019767
2228,-6.614141840714285,106.77523422020535
2229,-6.630528517580991,106.77375230265811
2230,-6.605462445765563,106.79785012373182
2231,-6.618631512688691,106.7730045585785
2232,-6.62109675650402,106.80376440927239
2233,-6.6233529041984065,106.79119006598282
2234,-6.6152646801477335,106.78394819287554
2235,-6.62691514240953,106.78019547456448
2236,-6.612548956563751,106.78306681832993
2237,-6.617252412032486,106.79984851904716
2238,-6.62399688772456,106.77476238847524
2239,-6.626380379639392,106.79618625961473
2240,-6.612491163657914,106.80400569868502
2241,-6.6355,106.80374734777477
2242,-6.615369427410515,106.75987818157354
2243,-6.613012928119233,106.80704757745838
2244,-6.623326161942309,106.77128114519591
2245,-6.618490269731946,106.81396799620447
2246,-6.617650623541561,106.78541680761076
2247,-6.623854235998894,106.7887729048316
2248,-6.6117905378614905,106.76548442538741
2249,-6.610797009233859,106.80550723018196
2250,-6.617074578093446,106.81036601608947
2251,-6.626594686406806,106.79604701971407
2252,-6.617321019061215,106.76471804745341
2253,-6.629556740471619,106.80954809267227
2254,-6.627294281547223,106.83952187049857
2255,-6.622077316633772,106.7929467123542
2256,-6.622399958259041,106.77729807303591
2257,-6.6220719548157145,106.81182827769871
2258,-6.6213770655341335,106.77908480846241
2259,-6.618388278049575,106.8122170520954
2260,-6.619047759218269,106.79657549410501
2261,-6.6143893670713245,106.78076002303627
2262,-6.607910797556738,106.81488252763398
2263,-6.626743392156407,106.79080550365447
2264,-6.62136309050024,106.77262943929635
2265,-6.620504758843198,106.78566252978865
2266,-6.622733667142035,106.80667195299283
2267,-6.6157620577086025,106.76728730237825
2268,-6.6147808826525125,106.78241835257211
2269,-6.618857411840896,106.82671866340702
2270,-6.628243742110444,106.77879792968115
2271,-6.6138280404384,106.80404697481444
2272,-6.6055410485444765,106.79054080676441
2273,-6.617506577992791,106.77626953221814
2274,-6.6269629048855885,106.80366409901833
2275,-6.610624205210689,106.82293987697633
2276,-6.61376244924843,106.76751898641419
2277,-6.621967078443738,106.77351567820683
2278,-6.6350730718757465,106.7955325061994
2279,-6.612751365224676,106.77898826534604
2280,-6.6125313233596605,106.80049450299838
2281,-6.622394130864353,106.79229241320006
2282,-6.62731507783243,106.79653555985935
2283,-6.616922994264366,106.79978321468487
2284,-6.611255819207169,106.78767862088762
2285,-6.622934261495778,106.81524682661808
2286,-6.623963325722895,106.79842258219696
2287,-6.630576748233306,106.7884669509109
2288,-6.624202593293471,106.76167013943517
2289,-6.62517498430443,106.81453198629562
2290,-6.618979811276525,106.78484261509315
2291,-6.634343417944773,106.7829150915502
2292,-6.618207003122662,106.82700482621105
2293,-6.616992188275782,106.78677761907937
2294,-6.630752110353343,106.7785157991304
2295,-6.612092044609991,106.78364490750499
2296,-6.6099714834512815,106.79547396138787
2297,-6.621148850005322,106.78813699797682
2298,-6.620459594673153,106.7910107266947
2299,-6.619174479102475,106.82371135134433
2300,-6.626117511938049,106.79059784719846
2301,-6.615308541117682,106.80045376442776
2302,-6.6208340950456375,106.80639400084725
2303,-6.618423144688535,106.75029327434898
2304,-6.615405074366085,106.77196740392411
2305,-6.620118053556166,106.81422662799181
2306,-6.625314375552719,106.78790139192724
2307,-6.6325196838024185,106.76835474677907
2308,-6.6237620363010254,106.8203124074329
2309,-6.6062015326320385,106.79264393681024
2310,-6.620252729836232,106.79181574494612
2311,-6.620752469084343,106.81641313047359
2312,-6.625789511260946,106.78732251239309
2313,-6.621519655184362,106.77436581051597
2314,-6.627590195220982,106.76747497526073
2315,-6.622695147977546,106.7983835952903
2316,-6.6293274008735645,106.75
2317,-6.617976269628039,106.83019254043667
2318,-6.621289700620343,106.78773289388594
2319,-6.625166889287955,106.81883672439248
2320,-6.617217944667003,106.79241178959732
2321,-6.615980180179474,106.80317696111837
2322,-6.61689314166037,106.78508313583913
2323,-6.616212011970961,106.79622940882045
2324,-6.623438943554981,106.80852494743006
2325,-6.610043085520037,106.8073695624317
2326,-6.611627594691472,106.76001059659221
2327,-6.631054601104306,106.78619737446364
2328,-6.616349068654815,106.82393421006056
2329,-6.621606055698444,106.78431086026583
2330,-6.612007322774298,106.79742177553571
2331,-6.621004327818789,106.79391696203132
2332,-6.616383675649468,106.77957803491687
2333,-6.6115871379808775,106.77318778057636
2334,-6.628066571508086,106.80910232220583
2335,-6.627189444102514,106.79452096776917
2336,-6.619859414240592,106.803602655365
2337,-6.626148704986942,106.78350052221725
2338,-6.631285006636094,106.79808355805326
2339,-6.6247545320739025,106.7934834212544
2340,-6.6231952636804,106.79875139838225
2341,-6.621600002910401,106.7958642695629
2342,-6.624160259777109,106.7640171968277
2343,-6.618401474643692,106.75195009109154
2344,-6.618897467095174,106.78736574637341
2345,-6.623031672538904,106.79575611060207
2346,-6.617776704655075,106.82206127436454
2347,-6.618390789874106,106.80737180050676
2348,-6.620470523272661,106.79622686427629
2349,-6.627007840364446,106.80657411614771
2350,-6.614033051134127,106.80472456291753
2351,-6.6247835276486455,106.76629059446233
2352,-6.624968880352012,106.79349152325116
2353,-6.624934873717064,106.79191882107607
2354,-6.615885090888637,106.80585526491978
2355,-6.610850725095581,106.7732877211159
2356,-6.623649985001236,106.79773662779765
2357,-6.621535159902406,106.80315861577697
2358,-6.62617687677801,106.82179946663088
2359,-6.616488631322722,106.7950725188642
2360,-6.624788868521329,106.80370724869563
2361,-6.626461205570835,106.76437020174447
2362,-6.619927860876705,106.76156816691682
2363,-6.622838682713382,106.81572347945516
2364,-6.622640003674153,106.81373384469056
2365,-6.615801425950466,106.79885767791868
2366,-6.623487442255841,106.8083500163853
2367,-6.629689380456864,106.79017405243631
2368,-6.6205956373738255,106.79974240100692
2369,-6.612167692566701,106.78906399883714
2370,-6.616564267669048,106.77612725717248
2371,-6.61035777673165,106.81271496574776
2372,-6.627801427942977,106.77649452629684
2373,-6.624811524369399,106.80681311719005
2374,-6.617620409688371,106.75621126846127
2375,-6.61241127490214,106.76548883834654
2376,-6.6157342274306385,106.79598669356565
2377,-6.616842425718321,106.81094498563996
2378,-6.621091176018139,106.81430918266295
2379,-6.620899968329876,106.77863287221209
2380,-6.62809220851937,106.79453259513093
2381,-6.616532852710031,106.77769653783784
2382,-6.61189911897738,106.75523082907208
2383,-6.613894881663425,106.80754705613997
2384,-6.62033862279848,106.81563303969344
2385,-6.616328717499503,106.7906112153417
2386,-6.618810111188093,106.77386433194077
2387,-6.61788939682857,106.81053830528246
2388,-6.62609653594439,106.79338891862331
2389,-6.617134004307166,106.76990213052937
2390,-6.618325199656827,106.8227162548352
2391,-6.624545457921351,106.78985921036764
2392,-6.617258928078092,106.80349699078003
2393,-6.622874385404116,106.79181426995136
2394,-6.622353142068617,106.78151449550644
2395,-6.621275053247974,106.79011439655866
2396,-6.614023205393101,106.81176525207572
2397,-6.627457708457694,106.80281359093678
2398,-6.633088595519019,106.76890756481376
2399,-6.620519628825346,106.78821275020204
2400,-6.614523505127572,106.77921870351807
2401,-6.620634839958168,106.7895957950542
2402,-6.626094386163575,106.7797674898436
2403,-6.61697363162041,106.80096513535096
2404,-6.619736987281279,106.80749655706273
2405,-6.6224052445991894,106.78056628878741
2406,-6.627305834675889,106.77417010260032
2407,-6.624875841882134,106.81007788038043
2408,-6.625111350571643,106.80412735987952
2409,-6.618047172791994,106.79686864199945
2410,-6.622753384616284,106.76550908801514
2411,-6.616366874302697,106.78409369374562
2412,-6.625274201653111,106.81728536804307
2413,-6.627011318593648,106.79563322637877
2414,-6.623613975268744,106.79832229648292
2415,-6.6183816357847896,106.81463285705239
2416,-6.619311774211069,106.79584092032495
2417,-6.630735070064683,106.79909894090498
2418,-6.618476535074535,106.80035812522927
2419,-6.626436100406075,106.8011627367113
2420,-6.622395228898593,106.76811963120336
2421,-6.618570717533698,106.80039454194535
2422,-6.612828435526607,106.79312429031108
2423,-6.621671890976912,106.79503141313647
2424,-6.620987147209115,106.8028799086404
2425,-6.630735174968851,106.79259958811816
2426,-6.615581379860628,106.79284852512914
2427,-6.633509585612402,106.79259515966963
2428,-6.622622069974801,106.8091097162784
2429,-6.622616493647509,106.79762311543091
2430,-6.617099304152645,106.78062566164773
2431,-6.622257794924692,106.79716042354266
2432,-6.623157595169894,106.79115253158045
2433,-6.625795865948765,106.79106010728759
2434,-6.6149101037316544,106.78665691345832
2435,-6.6284635563957925,106.78417256594486
2436,-6.622523222092418,106.79706077193327
2437,-6.6239257498906845,106.81002606724235
2438,-6.619213948461002,106.81543213825383
2439,-6.615195251333061,106.77609924208443
2440,-6.620882723424613,106.78045104207801
2441,-6.621533777711377,106.78257713020876
2442,-6.612596705705021,106.77973077648893
2443,-6.624977341616492,106.79683926291806
2444,-6.626132257439018,106.80498794846736
2445,-6.616323111346811,106.81124087849777
2446,-6.614658576484056,106.81315691502682
2447,-6.6187478712439916,106.77267894521928
2448,-6.620605247478316,106.80267110897867
2449,-6.61896829920388,106.77544546498154
2450,-6.620123294288926,106.79728475365006
2451,-6.621728019264256,106.8058913308569
2452,-6.6126942143460035,106.81324511324922
2453,-6.613347555225915,106.8043420962487
2454,-6.605,106.76905449493586
2455,-6.625825517102388,106.81306651632838
2456,-6.620555990754624,106.7567694284027
2457,-6.626423922510212,106.8087821350201
2458,-6.614004216530177,106.78080807835936
2459,-6.620608158319197,106.7965525028829
2460,-6.621690223576631,106.79963575155648
2461,-6.617277108900862,106.81635909957443
2462,-6.611642041012611,106.7957283785495
2463,-6.630390452908018,106.81436933249688
2464,-6.628420951441077,106.8235727570112
2465,-6.618299115673813,106.79189443261458
2466,-6.623368853492754,106.80517343921078
2467,-6.617714618282612,106.76437426851341
2468,-6.614813037953849,106.77640992138245
2469,-6.630852956108567,106.76414415850292
2470,-6.6110627563422595,106.80597296706388
2471,-6.618847075274948,106.79160355052744
2472,-6.62094863638581,106.84008914608644
2473,-6.62985268675233,106.79895410613408
2474,-6.6255643668557225,106.7922655363662
2475,-6.610966829927172,106.7912885510254
2476,-6.620453834177727,106.79474304185776
2477,-6.620589138042695,106.79282668179222
2478,-6.619171919947595,106.84171725789983
2479,-6.623991554954156,106.78949156178894
2480,-6.612462150684081,106.7854953458989
2481,-6.6181473710648335,106.7704652542291
2482,-6.623190371059591,106.78751267362979
2483,-6.624331181150273,106.79629723273345
2484,-6.621318545247946,106.77456462875651
2485,-6.618830661228283,106.83545769000305
2486,-6.619787890999929,106.8030545828765
